label,seed_u64,policy_sha,collisions,leakage_diff,f_words_g1_pre,f_words_g1_post,f_words_g2_pre,f_words_g2_post,verbs_pre,verbs_post,coverage_pre,coverage_post,delta_windowed_fixed,delta_shuffled_fixed,delta_windowed_windowed,delta_shuffled_windowed,micro_repair_ops_g1,micro_repair_ops_g2,pass_neargate,pass_deltas,pass_phrase,pass_cadence,pass_context,orbit_tie_fraction,orbit_isolated,fast_nulls_adjp_coverage,fast_nulls_adjp_fwords,publishable
HEAD_0001_v522B,1227841479,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9354704873812667,0.9354704873812667,0.1309942181248558,0.23297001122222125,0.14922959154576632,0.19668078050405202,0,0,True,True,True,False,True,0.24284555094291205,False,0.0,0.005,False
HEAD_0002_v522B,1133913293,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9229292079834747,0.9229292079834747,0.05764195012027837,0.14155901251827566,0.10403337096668169,0.10246200717525829,0,0,True,True,True,True,False,0.2985843588960121,False,0.0,0.007,False
HEAD_0003_v522B,1223045999,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9107715171542416,0.9107715171542416,0.05923355659171251,0.1686908439555877,0.130823782444359,0.15610728485312678,0,0,True,True,True,True,True,0.2739728593846055,False,0.0,0.003,False
HEAD_0004_v522B,1532888892,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9446222255456844,0.9446222255456844,0.11757202575235848,0.1723991479973691,0.06993091746028496,0.2365272762386268,0,0,True,True,True,True,True,0.03294015947999601,True,0.0,0.016,False
HEAD_0005_v522B,1842796546,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9099380506319421,0.9099380506319421,0.13289015701286638,0.126941870744255,0.0720684291261505,0.23306455140525423,0,0,True,True,True,False,False,0.11758938791778219,True,0.0,0.009,True
HEAD_0006_v522B,680086788,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9331837339665093,0.9331837339665093,0.057095404285784905,0.20978224127169343,0.13169121405527978,0.20327681253427454,0,0,True,True,True,True,True,0.22820119293476174,False,0.0,0.005,False
HEAD_0007_v522B,811599798,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9418849146994395,0.9418849146994395,0.08924832891307462,0.1679737277212905,0.14771309694664994,0.1288256077247276,0,0,True,True,True,True,True,0.2546895928573824,False,0.0,0.011,False
HEAD_0008_v522B,2327594363,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9334294178589171,0.9334294178589171,0.06473308524480771,0.16676180713737393,0.11758413946403978,0.16013286983957745,0,0,True,True,True,False,True,0.011909897490326504,True,0.0,0.011,False
HEAD_0009_v522B,1748866918,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8821351906278383,0.8821351906278383,0.12617310809684923,0.1721826300595642,0.12597843417994992,0.15862910299479932,0,0,True,True,False,True,True,0.2614625863732989,False,0.0,0.008,False
HEAD_0010_v522B,2591120787,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8815104971390998,0.8815104971390998,0.12057941508218245,0.23241374273704965,0.06536521618488031,0.18631731052407816,0,0,True,True,False,False,False,0.27988534155960365,False,0.0,0.007,False
HEAD_0011_v522B,4244259645,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8933330969875929,0.8933330969875929,0.05196875086243862,0.18539527966431985,0.08854993082806525,0.1844531287860787,0,0,True,True,False,True,True,0.10396711995880938,True,0.0,0.006,True
HEAD_0012_v522B,4234165210,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8548001028163242,0.8548001028163242,0.054621972139172505,0.2051962787560872,0.13684862037185114,0.24400014912449522,0,0,True,True,True,False,False,0.1471697124140187,True,0.0,0.003,True
HEAD_0013_v522B,1423382530,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9070425615576806,0.9070425615576806,0.11875031646301612,0.18731114824477113,0.0853192714134208,0.24895702667647002,0,0,True,True,True,True,True,0.18375423697848703,False,0.0,0.009,False
HEAD_0014_v522B,3404111241,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8895322502326961,0.8895322502326961,0.13777991287806018,0.11109530162605269,0.10727549264687519,0.17468422852877463,0,0,True,True,False,True,True,0.06199866427228886,True,0.0,0.004,True
HEAD_0015_v522B,3001685800,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9231500592809057,0.9231500592809057,0.08831693562062526,0.15906309857218076,0.10601275564002664,0.1484272971478838,0,0,True,True,True,True,True,0.200880774980182,False,0.0,0.006,False
HEAD_0016_v522B,2109175732,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8934223487321242,0.8934223487321242,0.05173380339785741,0.14877573106974226,0.12466672660322903,0.17584016081060022,0,0,True,True,True,True,True,0.24323941039662786,False,0.0,0.008,False
HEAD_0017_v522B,985633116,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9455108463465166,0.9455108463465166,0.07760485901044485,0.12132193290567975,0.11925276561844017,0.2380924795181181,0,0,True,True,True,False,True,0.2866544169600797,False,0.0,0.006,False
HEAD_0018_v522B,3153261425,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8986060058883851,0.8986060058883851,0.0725526785109542,0.20360525940430602,0.14937549405258177,0.22857840406381158,0,0,True,True,True,True,True,0.20021371259999732,False,0.0,0.006,False
HEAD_0019_v522B,967465304,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9409035197785912,0.9409035197785912,0.08848132707146686,0.12508618760128742,0.1176499022591595,0.2457790258037398,0,0,True,True,True,False,True,0.15669738081363532,False,0.0,0.009,False
HEAD_0020_v522B,2772336211,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8928818424577059,0.8928818424577059,0.08019280594343281,0.1379946107347425,0.10931068948835619,0.18723457568866766,0,0,True,True,True,False,True,0.041068983351103004,True,0.0,0.008,True
HEAD_0021_v522B,3521722,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9015499685598486,0.9015499685598486,0.0852194404791359,0.21214833857163068,0.0714781689268732,0.14075174232935922,0,0,True,True,True,True,True,0.0070344674549796754,True,0.0,0.008,True
HEAD_0022_v522B,4088173419,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9489007639072387,0.9489007639072387,0.057812364034087384,0.11746984569649507,0.14012162035832298,0.19897900954245723,0,0,True,True,True,True,True,0.0031114139256663066,True,0.0,0.006,True
HEAD_0023_v522B,3109900411,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8615116739352124,0.8615116739352124,0.05077428146442739,0.18610098625911992,0.12220103579652226,0.21631991389372546,0,0,True,True,True,False,False,0.2572533540788761,False,0.0,0.007,False
HEAD_0024_v522B,2086410434,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9054329026058378,0.9054329026058378,0.14540771963623877,0.1796659763254461,0.10547673524945929,0.24634161873272734,0,0,True,True,True,True,True,0.011533601495768474,True,0.0,0.009,True
HEAD_0025_v522B,605192260,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8922672915200297,0.8922672915200297,0.057941287779459776,0.23064306037861682,0.09320561122576662,0.1298241959095408,0,0,True,True,True,True,True,0.10443875931353153,True,0.0,0.01,False
HEAD_0026_v522B,1663823846,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8701354235173226,0.8701354235173226,0.08214883633885552,0.17020855013434344,0.13125365440009396,0.24631867909174907,0,0,True,True,False,True,False,0.24125868622910068,False,0.0,0.004,False
HEAD_0027_v522B,3191027765,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9440330028418721,0.9440330028418721,0.11257540767348524,0.15495241422913758,0.09305523751140456,0.22811108594688864,0,0,True,True,True,True,True,0.0486098275884572,True,0.0,0.009,True
HEAD_0028_v522B,3377416971,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9183297910658295,0.9183297910658295,0.12087778958859409,0.10322800441162829,0.11379666547354633,0.13494763894128317,0,0,True,True,True,True,False,0.2871863163084705,False,0.0,0.006,False
HEAD_0029_v522B,3241671753,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8521772635841347,0.8521772635841347,0.08955424690877409,0.12859841958542123,0.1304305352768042,0.2183837240687859,0,0,True,True,True,False,True,0.2412219141716896,False,0.0,0.011,False
HEAD_0030_v522B,1691904964,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8590033054886024,0.8590033054886024,0.10023279188813108,0.13256853652874692,0.05162075959168462,0.1425259407326918,0,0,True,True,True,False,True,0.0503160686042149,True,0.0,0.006,True
HEAD_0031_v522B,3078481376,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8996840928829766,0.8996840928829766,0.1487699963401187,0.17409640104020863,0.10793028150020444,0.22824644308230094,0,0,True,True,True,True,True,0.2718033333477895,False,0.0,0.008,False
HEAD_0032_v522B,3194825915,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9408161012525298,0.9408161012525298,0.11387587628772511,0.17347897354127362,0.13385258876209666,0.21531964324855046,0,0,True,True,True,True,False,0.028078007229606173,True,0.0,0.004,True
HEAD_0033_v522B,1029823139,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9052194056764524,0.9052194056764524,0.059224237467165486,0.18728296302978206,0.1289397395076216,0.19191906403257197,0,0,True,True,True,True,True,0.0674630846743769,True,0.0,0.006,True
HEAD_0034_v522B,3808657746,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8707073386879332,0.8707073386879332,0.1471239724174817,0.11948936862535423,0.07532460442481508,0.18766527240046132,0,0,True,True,True,True,False,0.15752047715944242,False,0.0,0.003,False
HEAD_0035_v522B,4243509088,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8525173247571904,0.8525173247571904,0.12619699899887354,0.10870803852371978,0.1263490784975362,0.23253477613266152,0,0,True,True,True,True,True,0.12828426796551728,True,0.002,0.007,True
HEAD_0036_v522B,1527078607,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9116533601393597,0.9116533601393597,0.07080747987452593,0.19808038390777408,0.07750756585318613,0.1591601524605018,0,0,True,True,True,False,True,0.25707306610493524,False,0.0,0.005,False
HEAD_0037_v522B,1280852225,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9153005216905,0.9153005216905,0.07689856247482862,0.23677021417428945,0.1385171224463866,0.12035093985797744,0,0,True,True,True,False,True,0.12628202766617527,True,0.0,0.005,True
HEAD_0038_v522B,1028467669,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9142100741180932,0.9142100741180932,0.11086850422258117,0.19973237493805351,0.14630664323941317,0.15534079400018247,0,0,True,True,True,False,True,0.07887862790510443,True,0.002,0.008,True
HEAD_0039_v522B,2280093651,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9310117839785442,0.9310117839785442,0.0950143978377021,0.16641749562463065,0.14803645071435056,0.1677294351127827,0,0,True,True,True,True,True,0.2725012192474798,False,0.0,0.007,False
HEAD_0040_v522B,3907479766,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9461975667052127,0.9461975667052127,0.137425179385951,0.12805261861563863,0.12348251512200559,0.16262232311646213,0,0,True,True,True,True,False,0.08494105952150853,True,0.0,0.005,True
HEAD_0041_v522B,1108044703,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8781381508923233,0.8781381508923233,0.053373753819039776,0.22847846704569838,0.06326285274742244,0.17978247824671387,0,0,True,True,True,True,True,0.13971184882480955,True,0.0,0.007,True
HEAD_0042_v522B,545664533,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9117842213171028,0.9117842213171028,0.05957144631630064,0.17912002536361166,0.056679064931590174,0.22611866298442967,0,0,True,True,True,True,True,0.15439342071446582,False,0.0,0.011,False
HEAD_0043_v522B,2806418805,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8876261534207787,0.8876261534207787,0.1334013366532687,0.1165307127307482,0.07071472154641946,0.19243580781791378,0,0,True,True,True,True,False,0.032172415526143895,True,0.0,0.011,False
HEAD_0044_v522B,3718032875,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9412852532694782,0.9412852532694782,0.12630155920049047,0.12426766259585822,0.0659893696752429,0.14081982924612416,0,0,True,True,True,False,True,0.1494654559447219,True,0.0,0.011,False
HEAD_0045_v522B,1321940163,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8751263663978665,0.8751263663978665,0.10279615761337581,0.24118539177462095,0.11326599937692866,0.12885620388313096,0,0,True,True,False,True,True,0.12582326916488293,True,0.0,0.007,True
HEAD_0046_v522B,1897834182,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9148788079621675,0.9148788079621675,0.11879202863876502,0.10944361078149253,0.11040051638793368,0.14402648333337478,0,0,True,True,True,True,True,0.004235896787743898,True,0.0,0.006,True
HEAD_0047_v522B,2137331215,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.924923057968298,0.924923057968298,0.07458209856380396,0.10184123819350423,0.0846389642711123,0.17887194983352794,0,0,True,True,False,False,True,0.12782042322100903,True,0.0,0.006,True
HEAD_0048_v522B,2138938822,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8862982005448236,0.8862982005448236,0.07497894896630408,0.13587780838420646,0.08444168947481806,0.12073705089789456,0,0,True,True,True,False,True,0.01459402616012435,True,0.0,0.005,True
HEAD_0049_v522B,2637279550,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8547165880449666,0.8547165880449666,0.06718683734367824,0.20631161469371576,0.09867441526755977,0.10358282543924235,0,0,True,True,True,True,True,0.008009993863373976,True,0.002,0.013,False
HEAD_0050_v522B,4076078643,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9398736520876555,0.9398736520876555,0.14057585908112558,0.13291834812754777,0.07313021189793661,0.1800642818968836,0,0,True,True,False,True,True,0.18500714083418637,False,0.0,0.006,False
HEAD_0051_v522B,1151410910,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8636529066821006,0.8636529066821006,0.05838246791149881,0.12371765834577447,0.10211656139917114,0.23692934894160342,0,0,True,True,True,True,True,0.2820189615159493,False,0.0,0.006,False
HEAD_0052_v522B,4120854369,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9007687263660542,0.9007687263660542,0.0886663328540355,0.11042226454278005,0.05263525762284086,0.20658069044374558,0,0,True,True,True,True,True,0.055171721810640215,True,0.0,0.007,True
HEAD_0053_v522B,3665437950,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9268036042386225,0.9268036042386225,0.10741256563187879,0.16906329968594888,0.07374532360944702,0.17172636346263115,0,0,True,True,True,True,True,0.04188029070454972,True,0.0,0.005,True
HEAD_0054_v522B,3340302818,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9275229795373195,0.9275229795373195,0.07033099356565022,0.24789792793531484,0.08408445062661846,0.14170290951115364,0,0,True,True,True,True,False,0.009312858854341199,True,0.0,0.008,True
HEAD_0055_v522B,1496370133,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9119656312786001,0.9119656312786001,0.11723462726972528,0.17597078772835126,0.1309528701560922,0.22208752197310594,0,0,True,True,False,False,True,0.08322395795090794,True,0.0,0.008,True
HEAD_0056_v522B,3675441659,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9251363220374795,0.9251363220374795,0.12330912980181057,0.23310509113215078,0.104249982610219,0.18316106234901663,0,0,True,True,True,True,False,0.1905389596287709,False,0.0,0.006,False
HEAD_0057_v522B,2039933658,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9437125083837077,0.9437125083837077,0.13262980028833876,0.16969726854972672,0.08355134650221954,0.19059004661778245,0,0,True,True,True,True,True,0.04880015642345827,True,0.0,0.006,True
HEAD_0058_v522B,3494859846,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8610853347350241,0.8610853347350241,0.12475084167251996,0.21468660457093713,0.09578370260062946,0.12817230114642156,0,0,True,True,True,True,True,0.2976648016872679,False,0.0,0.003,False
HEAD_0059_v522B,2848907358,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8924135455872535,0.8924135455872535,0.09963993210280672,0.2212619042122167,0.1058390752852138,0.16515520716943122,0,0,True,True,True,True,True,0.19066866303461363,False,0.0,0.013,False
HEAD_0060_v522B,3751995432,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9354958940173672,0.9354958940173672,0.07703063333917742,0.15554185096470652,0.1213703513377943,0.1741498325715446,0,0,True,True,True,True,True,0.2985998974074851,False,0.0,0.014,False
HEAD_0061_v522B,2282679362,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8560980068429427,0.8560980068429427,0.05025546288695675,0.2151294460585082,0.10294689968905561,0.23667979711621856,0,0,True,True,True,True,True,0.037997830100671925,True,0.0,0.013,False
HEAD_0062_v522B,1664773942,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9363694516766952,0.9363694516766952,0.08916982914339183,0.21659088841398874,0.09178817156527236,0.12793271057799524,0,0,True,True,True,False,False,0.246146180466903,False,0.0,0.007,False
HEAD_0063_v522B,1860625595,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9263152504307439,0.9263152504307439,0.12381878337829988,0.1358518260921609,0.10965751048050867,0.13550569674547497,0,0,True,True,True,True,True,0.0465448736780064,True,0.0,0.011,False
HEAD_0064_v522B,354245365,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8672130067720085,0.8672130067720085,0.09298524207510897,0.18912929147430835,0.11701234138068839,0.13967013032001907,0,0,True,True,True,False,True,0.15763084408819472,False,0.0,0.009,False
HEAD_0065_v522B,353511763,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9339695478481396,0.9339695478481396,0.09434960951399239,0.20003574487625997,0.0735967590482858,0.17766219569925587,0,0,True,True,True,False,True,0.050963188188228335,True,0.0,0.004,True
