label,seed_u64,policy_sha,collisions,leakage_diff,f_words_g1_pre,f_words_g1_post,f_words_g2_pre,f_words_g2_post,verbs_pre,verbs_post,coverage_pre,coverage_post,delta_windowed_fixed,delta_shuffled_fixed,delta_windowed_windowed,delta_shuffled_windowed,micro_repair_ops_g1,micro_repair_ops_g2,pass_neargate,pass_deltas,pass_phrase,pass_cadence,pass_context,orbit_tie_fraction,orbit_isolated,fast_nulls_adjp_coverage,fast_nulls_adjp_fwords,publishable
HEAD_0066_v522B,150802228,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9134865484507552,0.9134865484507552,0.11136860445458731,0.14394122405441734,0.061350719717790464,0.10624017737006677,0,0,True,True,False,False,False,0.10591947766303954,True,0.0,0.013,False
HEAD_0067_v522B,1695931697,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.937702782396534,0.937702782396534,0.06908119737365834,0.16594380777163265,0.0699752351127647,0.21814143968372635,0,0,True,True,True,True,True,0.20860318656059537,False,0.0,0.006,False
HEAD_0068_v522B,2553888500,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.889470119282488,0.889470119282488,0.11795897035071931,0.1032591668638306,0.13373549356713382,0.19040732241456165,0,0,True,True,True,True,True,0.10527210071922627,True,0.0,0.008,True
HEAD_0069_v522B,2262898996,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8590685888263005,0.8590685888263005,0.09254132764204734,0.12507310608869884,0.1008116211772418,0.193055033305448,0,0,True,True,True,True,True,0.1730975234881085,False,0.0,0.005,False
HEAD_0070_v522B,4230367837,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9115314079895682,0.9115314079895682,0.11968246491067432,0.2277681540438232,0.06299269471724975,0.2126813069839407,0,0,True,True,True,True,False,0.23560237691678265,False,0.0,0.005,False
HEAD_0071_v522B,2578056457,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8899514689357251,0.8899514689357251,0.0773169685517215,0.23633004991217,0.1052378768512245,0.16034319989990062,0,0,True,True,False,False,True,0.24708769339942827,False,0.0,0.009,False
HEAD_0072_v522B,1315406274,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8521657522380764,0.8521657522380764,0.124856427924341,0.13511727213243926,0.05486897116651867,0.11970577806897353,0,0,True,True,True,True,True,0.26533144335257536,False,0.0,0.013,False
HEAD_0073_v522B,2559420905,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9234155542553308,0.9234155542553308,0.05189386110844181,0.18173115756920716,0.06535100441435457,0.19274619792823902,0,0,True,True,False,True,True,0.16605792697855676,False,0.0,0.013,False
HEAD_0074_v522B,3837192193,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9078466909390738,0.9078466909390738,0.06232224037435398,0.2382204241499106,0.05460000030744736,0.23537347436619194,0,0,True,True,True,True,True,0.12198304148806409,True,0.0,0.006,True
HEAD_0075_v522B,1441920128,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9154915903010024,0.9154915903010024,0.11606049852303141,0.2367727497898563,0.10292073399481431,0.22233297568743346,0,0,True,True,True,True,True,0.17434997293257973,False,0.0,0.007,False
HEAD_0076_v522B,4267847771,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.871925492860797,0.871925492860797,0.07896843775545775,0.13427445979228417,0.06376831700490002,0.19604990881604573,0,0,True,True,True,True,True,0.03166928808835987,True,0.0,0.012,False
HEAD_0077_v522B,2115854306,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8502533760790938,0.8502533760790938,0.10776961135614704,0.16057143836433854,0.08697950738321565,0.21957013750465385,0,0,True,True,True,True,True,0.1947711311821402,False,0.0,0.006,False
HEAD_0078_v522B,2542088562,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8697181081677665,0.8697181081677665,0.1386745885931932,0.11848026974434721,0.12213097710183946,0.19246273211389808,0,0,True,True,True,True,True,0.20519980356511108,False,0.0,0.003,False
HEAD_0079_v522B,1731809798,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9293104304146942,0.9293104304146942,0.08080485676342036,0.21689550700232021,0.09347091598185528,0.18450726364932202,0,0,True,True,False,True,True,0.02194062132784146,True,0.0,0.003,True
HEAD_0080_v522B,308612564,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9212985413445443,0.9212985413445443,0.11784907692177006,0.1358579748516545,0.09052596276136993,0.2385654676488129,0,0,True,True,True,True,True,0.14706832157493288,True,0.0,0.006,True
HEAD_0081_v522B,3855465328,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9406884688841706,0.9406884688841706,0.14617550969312582,0.13413678086190706,0.06940390679203813,0.24442892743196917,0,0,True,True,True,True,True,0.09100288611742859,True,0.0,0.01,False
HEAD_0082_v522B,464248068,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8506202534916583,0.8506202534916583,0.06089460907456067,0.19254284249224252,0.10654159715595135,0.11576345539188944,0,0,True,True,True,True,False,0.1614741932934893,False,0.002,0.012,False
HEAD_0083_v522B,1987739637,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8725597982370086,0.8725597982370086,0.14485115515880292,0.21964027686984663,0.059252646767878094,0.14426321138229284,0,0,True,True,True,True,True,0.01904237121454102,True,0.0,0.006,True
HEAD_0084_v522B,1240414711,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8697641636480723,0.8697641636480723,0.14099720466100144,0.20433708643511073,0.09898496831303463,0.20556441687083696,0,0,True,True,True,False,True,0.27766681427923673,False,0.0,0.007,False
HEAD_0085_v522B,3789438884,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9301376288810241,0.9301376288810241,0.09311287847178555,0.1598175455309357,0.06757848508375267,0.12069609920475757,0,0,True,True,True,True,True,0.2464054080118201,False,0.0,0.008,False
HEAD_0086_v522B,2641550396,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9423764233063515,0.9423764233063515,0.13425537550409555,0.1363699867555006,0.12145419186653839,0.14600350038664434,0,0,True,True,True,False,False,0.26330273724955716,False,0.0,0.009,False
HEAD_0087_v522B,4006781667,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8610315589229873,0.8610315589229873,0.13723867846939097,0.17381391498117454,0.06429011517326863,0.2000343785965376,0,0,True,True,True,True,True,0.06573098458047107,True,0.0,0.008,True
HEAD_0088_v522B,1590907292,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9060722150250858,0.9060722150250858,0.0707038384009529,0.22539510072294278,0.13077917754021562,0.22945000707602503,0,0,True,True,True,False,True,0.27689644572464645,False,0.0,0.012,False
HEAD_0089_v522B,3013043740,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9408688548252742,0.9408688548252742,0.07542195781069587,0.15477055398760609,0.08533364853079552,0.10667616661928614,0,0,True,True,True,False,False,0.25916203240107544,False,0.0,0.012,False
HEAD_0090_v522B,283081589,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9106195752694898,0.9106195752694898,0.1009578603258046,0.22858177604250043,0.07857078032017883,0.17725845673454507,0,0,True,True,True,False,True,0.08522086986556199,True,0.0,0.007,True
HEAD_0091_v522B,2126966641,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8594216049543315,0.8594216049543315,0.07287128901277234,0.2243857675495011,0.09031011235825687,0.21054734973489025,0,0,True,True,True,True,True,0.009230637472180824,True,0.0,0.008,True
HEAD_0092_v522B,4150936237,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9337838946576882,0.9337838946576882,0.06929361834021405,0.15625865299449887,0.05849950185853631,0.15832101561947556,0,0,True,True,True,True,True,0.12618949230815996,True,0.0,0.015,False
HEAD_0093_v522B,863761382,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9160807628002482,0.9160807628002482,0.07185927616311671,0.23020093559364635,0.08331495689253152,0.21928010860161057,0,0,True,True,True,False,True,0.03169130450028916,True,0.0,0.008,True
HEAD_0094_v522B,202670208,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9219820012531518,0.9219820012531518,0.07691258437008286,0.21111983577843688,0.09210145823810922,0.23378461093639655,0,0,True,True,True,False,False,0.23864512378097455,False,0.0,0.007,False
HEAD_0095_v522B,940213964,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8528315430811854,0.8528315430811854,0.07911441338117196,0.16659474761598575,0.07379561158916324,0.2352527315886156,0,0,True,True,False,True,False,0.2004888307871384,False,0.0,0.012,False
HEAD_0096_v522B,2946694319,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9252609263545143,0.9252609263545143,0.0890646986106757,0.24481494788669386,0.13828183224292584,0.17835361256933616,0,0,True,True,True,True,False,0.1796868297444199,False,0.0,0.007,False
HEAD_0097_v522B,2940897580,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8512295173586217,0.8512295173586217,0.14954543647041035,0.16899149167795807,0.05928027335710754,0.20624801515999258,0,0,True,True,True,True,True,0.24273851169645136,False,0.0,0.01,False
HEAD_0098_v522B,1518513142,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8879318839173225,0.8879318839173225,0.12091859127987598,0.15644035662519432,0.11544045943652875,0.1204344247821702,0,0,True,True,True,False,True,0.026089309324021415,True,0.0,0.007,True
HEAD_0099_v522B,892231017,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8710718935025766,0.8710718935025766,0.09227707963689206,0.1010277530925968,0.11261337682855166,0.2190806916332687,0,0,True,True,True,True,True,0.04431622120912577,True,0.002,0.006,True
HEAD_0100_v522B,2141588929,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8847163081015224,0.8847163081015224,0.07308531300427373,0.1826278763445645,0.0632171454970155,0.19983620400026358,0,0,True,True,True,True,True,0.11797859983036006,True,0.0,0.006,True
HEAD_0101_v522B,3785063690,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9416606940117223,0.9416606940117223,0.0965332773714409,0.1841017924311431,0.06398393878612094,0.11024215125913917,0,0,True,True,True,True,False,0.29991709371979935,False,0.0,0.006,False
HEAD_0102_v522B,1722981070,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8965274174746583,0.8965274174746583,0.11828435967570937,0.21458879518894242,0.12837775756497313,0.22885319103060361,0,0,True,True,True,False,True,0.04108294736816197,True,0.0,0.006,True
HEAD_0103_v522B,296049131,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9168567415085602,0.9168567415085602,0.07155678296510183,0.11652358837033458,0.06518344618018966,0.1958599603435518,0,0,True,True,False,True,True,0.12230701405078213,True,0.0,0.007,True
HEAD_0104_v522B,3826719090,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8919956397812364,0.8919956397812364,0.052055755485073144,0.2100060789852216,0.14624524183900925,0.10716142940031738,0,0,True,True,False,True,True,0.1569574832225699,False,0.0,0.007,False
HEAD_0105_v522B,3185013414,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8701968248117353,0.8701968248117353,0.05300546277910287,0.2422509679732954,0.06986828711980732,0.23005011730743735,0,0,True,True,False,True,True,0.19101064261890383,False,0.0,0.007,False
HEAD_0106_v522B,3976630990,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8510132902650065,0.8510132902650065,0.09916119824579767,0.16643541902260278,0.09477120454928603,0.13285122438878028,0,0,True,True,True,False,True,0.05023600541255411,True,0.002,0.008,True
HEAD_0107_v522B,1906486718,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.909887443859656,0.909887443859656,0.14073818604039245,0.12956737199793014,0.13070884662911034,0.1807962581575877,0,0,True,True,True,True,True,0.04601330067668976,True,0.0,0.004,True
HEAD_0108_v522B,1160270834,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9381568454135242,0.9381568454135242,0.08305942521104165,0.14415527198162106,0.07468894538017773,0.20027820143390876,0,0,True,True,True,False,False,0.05278672698443084,True,0.0,0.005,True
HEAD_0109_v522B,1826628634,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9137162088850737,0.9137162088850737,0.12596351195882227,0.21707173235252317,0.08986237631123695,0.1459328187924808,0,0,True,True,True,False,True,0.2625290502394181,False,0.0,0.003,False
HEAD_0110_v522B,416953823,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.854741062932378,0.854741062932378,0.07466456452875066,0.20789978092220668,0.10795058655905966,0.20992964627574828,0,0,True,True,True,True,True,0.0007331404240062622,True,0.0,0.008,True
HEAD_0111_v522B,3416757102,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8982512259472126,0.8982512259472126,0.08002524762232976,0.19948078905828814,0.1471483437367323,0.19199931126577746,0,0,True,True,True,True,True,0.0862543998666596,True,0.0,0.008,True
HEAD_0112_v522B,4101756119,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9137128607862841,0.9137128607862841,0.13824659204414252,0.14866099706710767,0.0593009845702311,0.19193201559125733,0,0,True,True,False,False,True,0.28189392774050903,False,0.0,0.008,False
HEAD_0113_v522B,3440909802,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8970187815103727,0.8970187815103727,0.1383933636532652,0.11720750730189011,0.05514752160784987,0.10016032704779605,0,0,True,True,True,True,True,0.15112781660408628,False,0.0,0.008,False
HEAD_0114_v522B,3309679917,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8871985016542016,0.8871985016542016,0.08331673614113916,0.22782357034829273,0.12827086147355427,0.1347060655720521,0,0,True,True,True,True,True,0.029617425549680474,True,0.0,0.008,True
HEAD_0115_v522B,3100155733,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8622442863084664,0.8622442863084664,0.11265653611681048,0.21587068787699523,0.13995355227538683,0.1673736455743462,0,0,True,True,False,True,True,0.25525727779359403,False,0.0,0.008,False
HEAD_0116_v522B,1807072214,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8951619165352218,0.8951619165352218,0.06960938188185141,0.1793530130063739,0.10609987339305789,0.22222666645503714,0,0,True,True,True,True,True,0.20927856360747768,False,0.0,0.012,False
HEAD_0117_v522B,4263857672,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8748227405016977,0.8748227405016977,0.14321896383865257,0.19904442060364103,0.14775316386296372,0.1610873449196374,0,0,True,True,True,True,True,0.08579846921845442,True,0.0,0.008,True
HEAD_0118_v522B,1478982505,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8917781538513105,0.8917781538513105,0.1054652849955092,0.13475530142392017,0.05668710194896366,0.19324167229662548,0,0,True,True,True,False,True,0.06882625751426114,True,0.0,0.006,True
HEAD_0119_v522B,3416436917,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9455342304785844,0.9455342304785844,0.06746860027442148,0.23682614724120102,0.07517569008004853,0.1322289425378163,0,0,True,True,True,True,False,0.011346019772300852,True,0.0,0.007,True
HEAD_0120_v522B,2034931884,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9208405961504086,0.9208405961504086,0.0581073721904823,0.24539684817978974,0.05463316565020348,0.11174049254632286,0,0,True,True,True,False,True,0.17153267681088583,False,0.0,0.005,False
HEAD_0121_v522B,2238648358,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9270558101936734,0.9270558101936734,0.11956577524217654,0.17249777342210515,0.12928035216933664,0.13348956708789458,0,0,True,True,False,True,False,0.17795896046311294,False,0.0,0.009,False
HEAD_0122_v522B,3861785068,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8798050359314956,0.8798050359314956,0.06635110427935954,0.19138461195432904,0.05980998703830556,0.19849700997919736,0,0,True,True,True,False,False,0.27618632943762483,False,0.0,0.013,False
HEAD_0123_v522B,73899490,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8571497555749724,0.8571497555749724,0.1295844240168914,0.10024219733689746,0.14853354002415742,0.1690209107994935,0,0,True,True,False,False,True,0.0146137934114686,True,0.0,0.008,True
HEAD_0124_v522B,3614831404,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8660909838461519,0.8660909838461519,0.08420064417866449,0.24484924168118444,0.10325567219607508,0.1211366009921056,0,0,True,True,True,True,True,0.2261090709351155,False,0.0,0.007,False
HEAD_0125_v522B,2496337403,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9233983648155559,0.9233983648155559,0.13902390909000156,0.2040472139280441,0.111334054677208,0.17741996382077568,0,0,True,True,True,True,True,0.04663456479782123,True,0.0,0.009,True
HEAD_0126_v522B,1145111424,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.946861162024715,0.946861162024715,0.11249827087610932,0.1550660519461133,0.12120714427443464,0.2360996648714949,0,0,True,True,True,True,True,0.2730459697919166,False,0.0,0.01,False
HEAD_0127_v522B,2870824801,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9388290829298718,0.9388290829298718,0.08420671349798044,0.1973483707886748,0.07933862569504577,0.19576296061252174,0,0,True,True,True,True,True,0.29825917335204594,False,0.0,0.009,False
HEAD_0128_v522B,1747022760,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8684716851653216,0.8684716851653216,0.14832473057460022,0.13929715462292688,0.10018598865785724,0.1462554736927946,0,0,True,True,False,True,True,0.2877959893663863,False,0.0,0.007,False
HEAD_0129_v522B,194722650,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9110614955286088,0.9110614955286088,0.1093462976339148,0.1709501556537985,0.1123101026448891,0.15917451495082446,0,0,True,True,True,True,True,0.10886777031820251,True,0.0,0.008,True
HEAD_0130_v522B,1442274546,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9151026983193618,0.9151026983193618,0.0656723853978237,0.217633987131019,0.09551435093961524,0.15047770954817957,0,0,True,True,True,False,True,0.040034326696071376,True,0.0,0.01,False
HEAD_0131_v522B,2190814742,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.928413532025629,0.928413532025629,0.10998136707313326,0.19716774427895234,0.13338868752769661,0.19106844909361537,0,0,True,True,True,True,False,0.280668548064972,False,0.0,0.005,False
HEAD_0132_v522B,1120476854,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9019650121843716,0.9019650121843716,0.08542248466933014,0.16742384489404327,0.09694507206204798,0.1196020799478965,0,0,True,True,True,False,True,0.1573119272965593,False,0.0,0.011,False
