label,seed_u64,policy_sha,collisions,leakage_diff,f_words_g1_pre,f_words_g1_post,f_words_g2_pre,f_words_g2_post,verbs_pre,verbs_post,coverage_pre,coverage_post,delta_windowed_fixed,delta_shuffled_fixed,delta_windowed_windowed,delta_shuffled_windowed,micro_repair_ops_g1,micro_repair_ops_g2,pass_neargate,pass_deltas,pass_phrase,pass_cadence,pass_context,orbit_tie_fraction,orbit_isolated,fast_nulls_adjp_coverage,fast_nulls_adjp_fwords,publishable
HEAD_0133_v522B,3962030776,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9270482182726744,0.9270482182726744,0.08407309237855196,0.11098752543739755,0.10588944039537483,0.10884719925536743,0,0,True,True,True,True,True,0.023603836660138055,True,0.0,0.012,False
HEAD_0134_v522B,1305398395,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9461138951076706,0.9461138951076706,0.10376870514556535,0.1405190386460984,0.05055631780331126,0.12209890439984686,0,0,True,True,False,True,False,0.1862212663751235,False,0.0,0.006,False
HEAD_0135_v522B,1616650610,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9123798184287,0.9123798184287,0.1483081958474637,0.21256274363151853,0.12509918740549633,0.17283092125377444,0,0,True,True,True,True,True,0.2569202840972073,False,0.0,0.006,False
HEAD_0136_v522B,435705087,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9100349992458483,0.9100349992458483,0.10816377806732602,0.14014510419250326,0.05104162406260391,0.1384468629318047,0,0,True,True,True,True,False,0.18176906574107252,False,0.0,0.008,False
HEAD_0137_v522B,662185281,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8673850575212806,0.8673850575212806,0.06692676478151185,0.20643463152940375,0.13733847637390623,0.24663004168301567,0,0,True,True,False,False,True,0.2653242686949463,False,0.0,0.009,False
HEAD_0138_v522B,4238912759,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8563483760252587,0.8563483760252587,0.06626713242329701,0.24162386762269814,0.05538108013862297,0.20018591152236115,0,0,True,True,True,True,True,0.24184987269326463,False,0.0,0.002,False
HEAD_0139_v522B,3959042508,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8613104618226071,0.8613104618226071,0.11217385872622343,0.16013396673922098,0.06501075007503357,0.17390603567570995,0,0,True,True,True,True,True,0.29931309850066773,False,0.0,0.008,False
HEAD_0140_v522B,3170199537,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9351896591346187,0.9351896591346187,0.08042927294336825,0.16694631651996927,0.14143751409380206,0.14295354253281464,0,0,True,True,True,True,True,0.1045509188453646,True,0.0,0.007,True
HEAD_0141_v522B,1001589938,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.878805412291313,0.878805412291313,0.13051069213562896,0.13023364633469797,0.07485949369614094,0.20466672317506698,0,0,True,True,True,True,True,0.26053443552480604,False,0.0,0.008,False
HEAD_0142_v522B,2802923530,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9088861111830998,0.9088861111830998,0.14227989403574925,0.1573716345671754,0.14306364245637715,0.24555987014863312,0,0,True,True,False,True,False,0.08281404812079304,True,0.0,0.006,True
HEAD_0143_v522B,734194951,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9262193942977055,0.9262193942977055,0.14817456010968078,0.1615876245207772,0.11380060173722263,0.23953473802559927,0,0,True,True,True,True,True,0.09992448558833938,True,0.0,0.012,False
HEAD_0144_v522B,2231777568,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9198166933808889,0.9198166933808889,0.14025323924919858,0.16653941485329354,0.09906302991635257,0.1615373745470614,0,0,True,True,True,True,True,0.2401165399373495,False,0.0,0.012,False
HEAD_0145_v522B,977468281,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9407627199278094,0.9407627199278094,0.07434473807583486,0.24048788171909388,0.13344677910155373,0.10022323089750085,0,0,True,True,True,True,True,0.19997142304948567,False,0.0,0.007,False
HEAD_0146_v522B,1310806107,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9087561640285944,0.9087561640285944,0.09632260276333343,0.1112142806712788,0.1409927574290507,0.21125086780515992,0,0,True,True,True,True,False,0.13432757184490038,True,0.0,0.01,False
HEAD_0147_v522B,4049648691,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8538941432906275,0.8538941432906275,0.10753136869475301,0.14074388985619238,0.06599283622568985,0.237576067540497,0,0,True,True,True,True,True,0.17635712884961569,False,0.0,0.007,False
HEAD_0148_v522B,259636179,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9320796944962519,0.9320796944962519,0.10706355553368538,0.10888120470519048,0.059250863636855625,0.21686600547277146,0,0,True,True,True,True,True,0.1797389836500589,False,0.0,0.013,False
HEAD_0149_v522B,970463220,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9180016605611475,0.9180016605611475,0.11762583384117944,0.1943019150343747,0.05370988926736225,0.2350829863013958,0,0,True,True,True,True,True,0.011117005123581547,True,0.0,0.006,True
HEAD_0150_v522B,2622951151,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8922911974624662,0.8922911974624662,0.143043952778615,0.21988072783226814,0.0749192086721312,0.12340914354046663,0,0,True,True,True,False,False,0.11249556985425581,True,0.0,0.011,False
HEAD_0151_v522B,2498623404,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9307847630943583,0.9307847630943583,0.09406449645316892,0.20654590849241056,0.05767932410795904,0.1253534028598324,0,0,True,True,True,True,True,0.23643520955003608,False,0.0,0.012,False
HEAD_0152_v522B,301510642,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9224143921482229,0.9224143921482229,0.07051072501415977,0.20426883273728258,0.1254191718427467,0.21154176654016738,0,0,True,True,False,True,False,0.23087739273829092,False,0.0,0.004,False
HEAD_0153_v522B,1856630119,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8975774207902889,0.8975774207902889,0.07420226376811258,0.2472293317336512,0.06251574039806153,0.15785374270443356,0,0,True,True,True,True,False,0.14067639525593478,True,0.0,0.004,True
HEAD_0154_v522B,3080664917,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9021239444484425,0.9021239444484425,0.05080159368658152,0.20135919011645734,0.14087792298654517,0.19353602234307204,0,0,True,True,True,False,True,0.18962617735993267,False,0.002,0.01,False
HEAD_0155_v522B,1085873613,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9056623027629495,0.9056623027629495,0.1026468181597944,0.22530879121547523,0.1259344200425621,0.14956018718830222,0,0,True,True,False,True,True,0.025889927187358896,True,0.0,0.009,True
HEAD_0156_v522B,3297594738,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8563903505447635,0.8563903505447635,0.1189913645405496,0.2045925149275371,0.062207774673498674,0.10899284306885497,0,0,True,True,True,False,False,0.21273048116403903,False,0.0,0.01,False
HEAD_0157_v522B,4114793644,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8553484553010705,0.8553484553010705,0.06039627739948775,0.24785813474395027,0.07749528388575719,0.14463966896977148,0,0,True,True,True,True,True,0.21244795684243561,False,0.0,0.01,False
HEAD_0158_v522B,2185846077,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.920842452649643,0.920842452649643,0.08860378314236857,0.20181387504651294,0.08617448546109102,0.10620242008285717,0,0,True,True,True,False,False,0.23970610842530557,False,0.0,0.009,False
HEAD_0159_v522B,3200939221,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9259688864859117,0.9259688864859117,0.12002863414229255,0.19417671777577925,0.08907591085332174,0.13133768464221118,0,0,True,True,False,True,True,0.11612152114567528,True,0.0,0.011,False
HEAD_0160_v522B,924999972,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8618616159378262,0.8618616159378262,0.12301623026474764,0.14718932120920541,0.12201782089314162,0.1241681840067212,0,0,True,True,True,True,False,0.11759222366019065,True,0.0,0.012,False
HEAD_0161_v522B,3638776493,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8562791865855227,0.8562791865855227,0.0893767560064739,0.1855762070444999,0.1381890161788973,0.18604494344107908,0,0,True,True,True,True,True,0.1978386009853172,False,0.0,0.003,False
HEAD_0162_v522B,3169405248,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8729622694810201,0.8729622694810201,0.05878135014809077,0.11979699296476935,0.05944512026029439,0.18582954500586657,0,0,True,True,True,True,True,0.251895765035414,False,0.0,0.015,False
HEAD_0163_v522B,2293428938,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8659292673475996,0.8659292673475996,0.09243997109548292,0.19585157292008845,0.1366962630148137,0.19310897046040654,0,0,True,True,True,False,False,0.20133635637936473,False,0.0,0.004,False
HEAD_0164_v522B,1807393035,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8549380436125142,0.8549380436125142,0.12771584394475202,0.22667096188588917,0.09282258405986545,0.12660781700283638,0,0,True,True,False,True,True,0.032549137447386876,True,0.0,0.01,False
HEAD_0165_v522B,3790153165,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9116010037639004,0.9116010037639004,0.11820779563668248,0.17775223048029914,0.1133546823793426,0.17638328258582314,0,0,True,True,True,True,True,0.2733869259471886,False,0.0,0.008,False
HEAD_0166_v522B,3016732817,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.873362294265833,0.873362294265833,0.09279933355150716,0.21928589849280397,0.06401006687010595,0.24991463658740154,0,0,True,True,True,False,True,0.29695690491938176,False,0.0,0.008,False
HEAD_0167_v522B,42224285,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9463210165831739,0.9463210165831739,0.10602438579778474,0.1333058509931695,0.08452433048509003,0.20752846573590983,0,0,True,True,True,True,True,0.224673898815877,False,0.0,0.011,False
HEAD_0168_v522B,695486160,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8877307524120552,0.8877307524120552,0.07597837156136532,0.12978044750166529,0.050926240400459157,0.10767534939154841,0,0,True,True,True,True,True,0.22684237367009435,False,0.0,0.01,False
HEAD_0169_v522B,1278184175,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9142749172868694,0.9142749172868694,0.07126742083096015,0.1398037194700053,0.14408765762806808,0.1408950436921626,0,0,True,True,True,True,False,0.19808868129879717,False,0.0,0.009,False
HEAD_0170_v522B,3428893250,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8904510389753441,0.8904510389753441,0.13924288772211368,0.13179042541004973,0.06133729771262463,0.14462159610972602,0,0,True,True,False,True,True,0.11436662969409926,True,0.0,0.011,False
HEAD_0171_v522B,934624087,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9412547192715075,0.9412547192715075,0.13013608668677243,0.219780586882188,0.05548065562739625,0.16606666823385258,0,0,True,True,True,False,False,0.1862219752374404,False,0.0,0.011,False
HEAD_0172_v522B,684496607,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.892663892966372,0.892663892966372,0.12946438554568046,0.20588028766578925,0.05710847517345157,0.18848723463863257,0,0,True,True,True,True,True,0.2715528789539096,False,0.0,0.009,False
HEAD_0173_v522B,1089332718,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.935057558862411,0.935057558862411,0.09340905913700659,0.10119948367661007,0.08205591293329592,0.12598531992316872,0,0,True,True,True,True,True,0.16581384225969792,False,0.0,0.007,False
HEAD_0174_v522B,4146624997,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9451124111354968,0.9451124111354968,0.1310872640446431,0.23194018686162624,0.059820161245993056,0.21979394449841433,0,0,True,True,True,True,True,0.27669972422418,False,0.0,0.007,False
HEAD_0175_v522B,1944425723,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.916947988274841,0.916947988274841,0.1387534529348208,0.11578680890214552,0.11117276773338344,0.14955210080374515,0,0,True,True,True,True,False,0.2946471893047731,False,0.0,0.008,False
HEAD_0176_v522B,915645521,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8546998184137239,0.8546998184137239,0.06805679187518748,0.16382679883871004,0.07749294224955867,0.15966432638351125,0,0,True,True,True,False,False,0.295131428784617,False,0.0,0.008,False
HEAD_0177_v522B,3520408568,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8997493262396042,0.8997493262396042,0.13931547368029584,0.17598979461879072,0.13804184098570144,0.1624405953158986,0,0,True,True,True,False,True,0.0020849450278972,True,0.0,0.011,False
HEAD_0178_v522B,1965549079,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9239181028389379,0.9239181028389379,0.058596960469985526,0.10640218898795355,0.0632525672435085,0.10235431477411736,0,0,True,True,True,True,True,0.2773769909090632,False,0.0,0.008,False
HEAD_0179_v522B,187161757,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8598575821049603,0.8598575821049603,0.10762852190716642,0.20385272960035808,0.12451141483698197,0.2460164862087908,0,0,True,True,True,False,True,0.015962312019186707,True,0.0,0.01,False
HEAD_0180_v522B,3534364452,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9323924503308985,0.9323924503308985,0.09412070428186452,0.21221260512280052,0.056921667922038656,0.24117395642595826,0,0,True,True,True,True,False,0.0769346504795139,True,0.0,0.007,True
HEAD_0181_v522B,4063542572,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9017241520939059,0.9017241520939059,0.06433960202322173,0.1758209281670231,0.09182375131353415,0.17985467565488583,0,0,True,True,True,True,True,0.0368115399806182,True,0.0,0.009,True
HEAD_0182_v522B,191797019,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8816758650431089,0.8816758650431089,0.05702347664963369,0.23359350720970595,0.07117279153580558,0.16970072872660152,0,0,True,True,False,False,True,0.2952454301706092,False,0.0,0.004,False
HEAD_0183_v522B,1966097199,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9216816733766516,0.9216816733766516,0.0591290393520028,0.19974294934375353,0.09271698576530768,0.16944384024198655,0,0,True,True,False,True,True,0.10999571666060999,True,0.0,0.009,True
HEAD_0184_v522B,1692720272,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8591493108037477,0.8591493108037477,0.14903479075111914,0.20449250388812396,0.05115549447376874,0.15731966589618857,0,0,True,True,True,True,True,0.07524539278835495,True,0.0,0.007,True
HEAD_0185_v522B,4081489721,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8670553961851369,0.8670553961851369,0.05423139777276358,0.19144413664324747,0.06752265882549086,0.16268417541198354,0,0,True,True,True,False,True,0.2913574238514134,False,0.0,0.007,False
HEAD_0186_v522B,70575463,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8935035919994615,0.8935035919994615,0.11527673606154884,0.133026991740156,0.09324033039311856,0.2097653448097174,0,0,True,True,True,False,True,0.19880749183717888,False,0.0,0.009,False
HEAD_0187_v522B,339941240,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8941515999661874,0.8941515999661874,0.1264944258190157,0.1699964196744904,0.11005863052711454,0.15815923070452903,0,0,True,True,True,True,True,0.011469811725248812,True,0.0,0.006,True
HEAD_0188_v522B,3765111579,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8610778926525149,0.8610778926525149,0.14682163237605272,0.20420780030976798,0.14871927937222434,0.18300160335708787,0,0,True,True,False,False,True,0.10320758476720536,True,0.0,0.009,True
HEAD_0189_v522B,2487370390,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9193075295823169,0.9193075295823169,0.11621035124259382,0.23876149334608412,0.1240982941255396,0.17607620586019035,0,0,True,True,True,True,False,0.2732793686293068,False,0.0,0.007,False
HEAD_0190_v522B,3340270037,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8535397939645464,0.8535397939645464,0.12644274165395342,0.16956366242838355,0.09110291385610197,0.11423599821099671,0,0,True,True,True,True,False,0.14083728104096904,True,0.0,0.01,False
HEAD_0191_v522B,444591612,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8695739964054964,0.8695739964054964,0.14591210317257805,0.23173036892856472,0.10183881499265211,0.20929384148095323,0,0,True,True,True,True,True,0.23536105156771459,False,0.0,0.005,False
HEAD_0192_v522B,3287081863,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8584111633711835,0.8584111633711835,0.09540804629622845,0.12165797730320572,0.11108581687327597,0.1375428052268375,0,0,True,True,False,True,True,0.28401069143370783,False,0.002,0.011,False
HEAD_0193_v522B,3211295732,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9236913060376505,0.9236913060376505,0.05008027405817041,0.22334973717913148,0.07090733032128917,0.24889068776365714,0,0,True,True,True,True,True,0.1735423220509235,False,0.0,0.004,False
HEAD_0194_v522B,464475186,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9061745200152607,0.9061745200152607,0.06458427161943041,0.18636592520668502,0.1420080020861118,0.11380990571747288,0,0,True,True,True,False,True,0.06219826384380983,True,0.0,0.011,False
HEAD_0195_v522B,2803121072,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.855760769799139,0.855760769799139,0.11631027773823836,0.2008178413291304,0.10018046822891695,0.22016551806905454,0,0,True,True,True,True,True,0.14643585283543104,True,0.002,0.009,True
HEAD_0196_v522B,1904296596,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8746624166418622,0.8746624166418622,0.104865003490518,0.2376000422482696,0.14053219076973256,0.21142108397711196,0,0,True,True,True,True,True,0.1236798845303721,True,0.0,0.007,True
HEAD_0197_v522B,2337536538,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9013445196784912,0.9013445196784912,0.0660960778441984,0.19458221112986213,0.1459649476952818,0.12301445418383453,0,0,True,True,True,True,True,0.21784474369442494,False,0.0,0.006,False
HEAD_0198_v522B,826537356,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9214569907614504,0.9214569907614504,0.09958190993236327,0.24663696892505957,0.11190024918072465,0.12963561098714638,0,0,True,True,True,True,True,0.14280711684378875,True,0.0,0.008,True
HEAD_0199_v522B,2833289640,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.8654487941401128,0.8654487941401128,0.14716156442294853,0.10446002154424099,0.08310472414120168,0.23570972988232322,0,0,True,True,True,True,True,0.15459905831367718,False,0.0,0.007,False
HEAD_0200_v522B,2774117203,bc083cc4129fedbc,0,0.0,4,4,6,6,2,2,0.9218013701959168,0.9218013701959168,0.11445980776421974,0.2446944169557828,0.1102623394008316,0.18776550408858378,0,0,True,True,True,True,True,0.1719751753623549,False,0.0,0.011,False
