label,seed,head_0_74,head_sha256,content_ratio,np_count,unique_content_types,near_gate,flint_v2,generic,cadence,context,delta_fixed,delta_windowed_2,delta_windowed_3,delta_windowed_4,delta_shuffled,tie_fraction,is_isolated,holm_adj_p_coverage,holm_adj_p_f_words,passes_nulls,leakage,promoted
HEAD_000_v52,1337,BRING THE STONE TO STATION THEN APPLY THE ROSE THEN MARK AND READ,0c09ada5c2a41fabb67bea44729f4afa8b8248de79995f6a0e1f7f19ebc7cecf,0.6153846153846154,2,8,True,True,True,False,True,0.2381461919702317,0.1076294014662923,0.11558341767813732,0.10187428776634004,0.19550943482736222,0.0910932475074225,True,0.0028471834733445897,0.006938774299836268,True,0.0,False
HEAD_001_v52,2337,BRING THE STONE TO LINE THEN APPLY THE STONE THEN MARK AT STATION,619e33f4ab7ef4c008f690d94fc4305f9df5c4c2c7d3fc51bc15e4666ba3fc12,0.6923076923076923,2,8,True,True,True,True,True,0.23503059405457402,0.08351951752663976,0.11382999963536958,0.1314120343561121,0.145566437923279,0.08225715264510992,True,0.006750117724187939,0.0038195972432793213,True,0.0,True
HEAD_002_v52,3337,BRING THE DIAL TO YARD THEN ALIGN THE ARC THEN NOTE AND READ,11232eaca65208a418c9ea28228a44bad006d697d0c18991f160b77067c2bdaa,0.6153846153846154,2,8,True,True,True,False,True,0.19487430645166717,0.09912966952593015,0.09236180544776457,0.10068456620626708,0.14448450445661928,0.0738599718554069,True,0.0046017105845488505,0.008530258691984937,True,0.0,False
HEAD_003_v52,4337,SIGHT THE SECTOR THEN NOTE THE SECTOR THEN NOTE AND READ AT STATION,19cf148ab03e2f143b73777bf478d8cc4faaabbf2d693b5edcb6d812cda9b092,0.6153846153846154,2,6,True,True,True,True,True,0.20661632335702024,0.09107056324394752,0.11362711148679897,0.12190501377082494,0.1369645913996358,0.1089747152994475,False,0.006577898787436657,0.006203019405248956,True,0.0,False
HEAD_004_v52,5337,SIGHT THE QUADRANT THEN NOTE THE CIRCLE AT STATION THEN MARK,5a0e54c89c58f3edfaa4e3580d29b7fc8453e9cbb52c2fb9ef6d338be644c436,0.6363636363636364,2,7,True,True,True,False,True,0.19929274551375664,0.1251182785176092,0.11337670107729803,0.10723986581294206,0.13875908880998516,0.05135396169623544,True,0.005380670181236835,0.008757497045389867,False,0.0,False
HEAD_005_v52,6337,MARK THE MARKER THEN ADJUST THE STONE THEN NOTE THEN MARK AT STATION,60473dc9d34940ccf3e4b2cd0000bcdcfed424fd6bb02dfe99eaa4758a530cd3,0.6153846153846154,2,7,True,True,True,True,True,0.1546620412975617,0.12622489851094748,0.10744060400086256,0.12364120683877491,0.18811357718985738,0.1125342815920855,False,0.004873635112341497,0.008070732549214775,True,0.0,False
HEAD_006_v52,7337,FOLLOW THE PLINTH TOWARD THE YARD THEN READ THE CIRCLE THEN MARK,ba17f373a3f6c8a1f7d1c593d6086f1210892e97d0d1b6132f5d0a1a52082c13,0.5833333333333334,3,7,True,True,True,False,True,0.23266212142406056,0.08497036140278409,0.1191717512137428,0.1465505356930403,0.1848546698653039,0.07357204251696847,True,0.008125686177556185,0.007180818567483859,False,0.0,False
HEAD_007_v52,8337,SIGHT THE QUADRANT THEN NOTE THE STATION THEN NOTE AT STATION,14beec8c96acda68569f8a98be375e07cfa92c4564f4f431ebeb843abd239461,0.6363636363636364,2,5,True,True,True,False,True,0.18033009803496441,0.12442658258969222,0.12028582443066377,0.14031285606343946,0.15589589532153567,0.11822825714077038,False,0.003079191479835357,0.007454119885284957,True,0.0,False
HEAD_008_v52,9337,FOLLOW THE DIAL TOWARD THE MERIDIAN THEN READ THE COURSE AND READ,c183368e95add74d0af123ac664398c5f97fde9cf27b70466682aefc61245627,0.5833333333333334,3,6,True,True,True,True,True,0.1506900517393718,0.11370015895618657,0.11041088141130022,0.11773233066797156,0.18603162314712346,0.14118667978666677,True,0.002405150576416377,0.006415726391258409,True,0.0,True
HEAD_009_v52,10337,MARK THE MARKER THEN ADJUST THE STATION THEN MARK THEN MARK THEN NOTE,bda18d56b227779434253825863c1a487e053671d1ed60029126174e756b4009,0.5384615384615384,2,5,True,True,True,True,True,0.217882749560457,0.1056621334025234,0.12238986877137036,0.10818293644131169,0.17244535945362333,0.14111053453260036,True,0.0031961633352423054,0.00593069664031374,True,0.0,True
HEAD_010_v52,11337,OBSERVE THE PLATE THEN REDUCE THE DISTANCE TO TRUE AND READ AND READ,78cefd56a282bfe3d8de31246479a0f5ef02166b367bdea5e03876cdee574e5a,0.6153846153846154,2,7,True,True,True,True,True,0.19130793955356595,0.12386139906725173,0.13563196914486733,0.13477960436232586,0.12151578677917405,0.1490544328158237,True,0.00838602804723998,0.00857913497303288,True,0.0,True
HEAD_011_v52,12337,SIGHT THE QUADRANT THEN NOTE THE ROSE THEN MARK THEN MARK AND READ,b065c766f25aee9fff68d44d8f6a2921671557f9d152a4a038468742fd128c68,0.5384615384615384,2,6,True,True,True,True,True,0.20214317004406573,0.10745569311403658,0.1088128701577084,0.12620338077523377,0.19559964015584574,0.060877098165364366,True,0.005295810336976885,0.0024671976924468897,False,0.0,False
HEAD_012_v52,13337,OBSERVE THE QUADRANT THEN REDUCE THE DISTANCE TO DEGREES THEN NOTE,fb688f9b4cd7451e744fd5c46dd272d70f4c222553c9f90cd91b0108d491c8ac,0.6363636363636364,2,7,True,True,True,False,True,0.19808719291522958,0.11153839398163526,0.1256824660623271,0.1319417095656788,0.18862461326514257,0.10883838540726469,True,0.009577384568843824,0.004403376618310639,True,0.0,False
HEAD_013_v52,14337,SET THE LINE TO TRUE QUADRANT THEN READ THE CIRCLE THEN NOTE,64295b4402327a39d8e52548e4a9bd13b1fe3bfeac5602ff85a0dc3ac047e58b,0.6666666666666666,2,8,True,True,True,True,True,0.15323867341429245,0.10688133702591665,0.10001688138337124,0.10329345584534072,0.18281827556484756,0.07507946228688178,False,0.003536858606561623,0.007492062792200776,True,0.0,False
HEAD_014_v52,15337,SET THE ARC TO ARCMINUTE POLE THEN READ THE STONE AT STATION,d74ac3e8fdf0a553f5b85bfb9448e76cd5b721c8cbf84f800ac1a1fc45ccfe65,0.75,2,9,True,True,True,True,True,0.15621618906209322,0.12566275062193935,0.09817632840237375,0.11603105536970777,0.16689700474337563,0.05948005572486216,True,0.006173859029025013,0.009218531461933764,True,0.0,True
HEAD_015_v52,16337,NOTE THE YARD AT THE POLE THEN CORRECT THEN NOTE AND READ AT STATION,858e7b20579b34792fed2b2a774cc39fba3abd94fde79a49cb7e5add96c7f2aa,0.6428571428571429,2,7,True,True,True,True,True,0.22992019344665973,0.09008606639480093,0.135202963951258,0.10310069931088972,0.18153363665916236,0.10943520530315791,True,0.0041495812114510176,0.0035204289971017327,False,0.0,False
HEAD_016_v52,17337,TRACE THE COURSE THEN SET THE ARC THEN NOTE THEN MARK AND READ,e3fa76a75eff4f57ee71b898b8decd4d3c7c36697e08e6b4a56d829d5999aaf5,0.5384615384615384,2,7,True,True,True,True,True,0.1664919973065327,0.10385556870665712,0.11815949726297614,0.13762062569883465,0.14920918211262799,0.10611089546562959,False,0.008026952675051633,0.0023541757508025495,True,0.0,False
HEAD_017_v52,18337,FOLLOW THE LINE ALONG THE PLATE THEN READ THE MARKER AND READ,bb3dd105bede8f6b0046458b256a8787e164cef0fe7f0157c305ea1399691b59,0.5833333333333334,3,6,True,True,True,False,True,0.15239820353377845,0.10179290536972888,0.1304318146196895,0.11561241554416542,0.1534229879625411,0.10945995749588383,False,0.003656215884501557,0.005463469225998868,False,0.0,False
HEAD_018_v52,19337,FOLLOW THE DIAL FROM THE STONE THEN READ THE COURSE THEN NOTE,0dfdd53dfe3a0e251ee57fa0a1d91b3229b57685922f72f8bd4307bbbeb10cec,0.5833333333333334,3,7,True,True,True,False,True,0.1825935052772424,0.11535102333978911,0.13402832498946118,0.1377974703987232,0.16834547617574738,0.13191086652821396,True,0.008151231885766306,0.005337977617087118,True,0.0,False
HEAD_019_v52,20337,NOTE THE YARD AT THE RING THEN NOTE AT STATION AND READ AT STATION,90dba374d30ce54555c3211e5cb9dc31fdb9520e27d8896fa2ca35386f659464,0.7142857142857143,2,6,True,True,True,True,True,0.20608780416923242,0.1249597588077342,0.12826847922257495,0.10688704365874074,0.17305702424270386,0.14239240939507636,True,0.009570410493098647,0.003260935644946626,False,0.0,False
HEAD_020_v52,21337,OBSERVE THE RING THEN REDUCE THE PLATE TO MAGNETIC THEN MARK,6394e89be4ad628a111e8a33d1130121e20f687f6109f2cb8db86e299a079939,0.6363636363636364,2,7,True,True,True,True,True,0.15102022202307122,0.09081477733235888,0.10131951501665624,0.11981194638404298,0.14414142550119183,0.11954851032948094,False,0.0028450901028544513,0.009160476481988884,True,0.0,False
HEAD_021_v52,22337,OBSERVE THE ARC THEN REDUCE THE ANGLE TO SECONDS AT STATION AND READ,cecc8c3e6eb109210e66ad17227b27f14578fc23cc696a404e8f940935c5cfda,0.6923076923076923,2,9,True,True,True,True,True,0.19110133863257572,0.1129006360907362,0.11529873445845897,0.10451870260174002,0.1722721861688845,0.09287090488133116,True,0.008221826577532768,0.0034693893562648165,True,0.0,True
HEAD_022_v52,23337,FOLLOW THE LINE ALONG THE MARKER THEN READ THE PLATE AND READ,a8802269cb3a5b13c50da04938737ca11f2f23840b68bd0b2628a0c1171ddd4d,0.5833333333333334,3,6,True,True,True,False,True,0.20310857297632787,0.12701409704112157,0.13138450843770927,0.13050306567528547,0.14953325577260193,0.09931147254201952,False,0.008841055624595695,0.0058375642464377556,False,0.0,False
HEAD_023_v52,24337,SET THE ARC TO TRUE ANGLE THEN READ THE STONE AND READ THEN NOTE,d8f44603dcf5d5b7a214c52eb5f842dc4ae7e791fe846c55c97ce6f5c3d8e20e,0.6428571428571429,2,8,True,True,True,True,True,0.22696354332268592,0.0966612648236097,0.11983681282479627,0.12750037152038252,0.15174842941411928,0.1252527693744026,True,0.003604225128968741,0.0029899320640131358,True,0.0,True
HEAD_024_v52,25337,TRACE THE YARD THEN SET THE RING AND READ AT STATION THEN MARK,b5084d23825b27bc52a17317dbad54c13b081e26ffd3439f0a8ffa2d615ca79a,0.6153846153846154,2,8,True,True,True,True,True,0.23566272162776966,0.1276915098242808,0.1294721636596839,0.12320521545362166,0.1583317086862248,0.05241033920218065,False,0.0039105448332407335,0.0063509256709599945,False,0.0,False
HEAD_025_v52,26337,SIGHT THE SECTOR THEN NOTE THE STONE THEN NOTE AT STATION THEN MARK,afea74fcb18c9f1702c4d6879b708a8194fd523d604f8d86aeb646d01b674c3f,0.6153846153846154,2,7,True,True,True,True,True,0.18562568808792926,0.11089331263654277,0.10243745451310882,0.1316067370149319,0.1338462030972937,0.05547921137203691,True,0.004577285461637029,0.006460562237048029,True,0.0,True
HEAD_026_v52,27337,FOLLOW THE LINE TO THE QUADRANT THEN READ THE ARC THEN NOTE THEN NOTE,a51d606f451c626d4e33f7c67171b491cb19f18780e38b73e695a8205113aae0,0.5714285714285714,3,7,True,True,True,True,True,0.17820875074268572,0.11370563355401367,0.09994046913805836,0.12609054981131562,0.1819443914149785,0.1060717808653398,True,0.004609451463713228,0.0044374995662316554,False,0.0,False
HEAD_027_v52,28337,TRACE THE DISTANCE THEN SET THE ROSE THEN MARK THEN MARK THEN MARK,1eb44ab99b84db2e03b88a65927810bac0e01947679ae0522c3a85bc3faaa8fa,0.5384615384615384,2,5,True,True,True,True,True,0.17454438302679456,0.11776952239792383,0.10583459571168,0.14767291142232697,0.17924556920878784,0.05304964064537135,True,0.007309728352908986,0.0035608581501237442,True,0.0,True
HEAD_028_v52,29337,OBSERVE THE PLATE THEN REDUCE THE PLINTH TO VARIATION AT STATION,26e94dd379221c1dec2ba33b6d6cb5af82d72658e7dc178113b77b7508b55ae7,0.7272727272727273,2,8,True,True,True,True,True,0.17344171574072634,0.08375126847115655,0.11522056056286062,0.10933785701421689,0.17386512862866893,0.06115892666358025,False,0.009595297241981274,0.0025190142381809107,True,0.0,False
HEAD_029_v52,30337,TRACE THE DISTANCE THEN SET THE STATION THEN NOTE AT STATION,ede414bfae4d91946ec9b7811df47b8bf2042acb205e2b924764ef02f2966e25,0.6363636363636364,2,6,True,True,True,False,True,0.15540599558631568,0.10298298811316983,0.1064313860332865,0.12395931411635602,0.19367701966815182,0.1305880948319889,False,0.007141558643184966,0.007142330218439061,True,0.0,False
HEAD_030_v52,31337,NOTE THE PLATE AT THE YARD THEN SIGHT AND READ THEN MARK THEN NOTE,03fdc7258de0c464f407261d30f2fb5c1a87f9f48e753bceadaa0b47d30eab7b,0.5714285714285714,2,7,True,True,True,False,True,0.23474030077743155,0.12660515019514407,0.11427168066090376,0.13386499302747068,0.19534312649421126,0.08446843322640252,True,0.006899162810541848,0.0029163323041958514,False,0.0,False
HEAD_031_v52,32337,SET THE ANGLE TO TRUE RING THEN READ THE COURSE AND READ AT STATION,1e44076b804ec0a596c0df7ee01ea7e556f931004ea6592180bfdb55bd847c91,0.7142857142857143,2,9,True,True,True,True,True,0.17704738075006807,0.10892687986591423,0.10906027837335805,0.11623191303405721,0.1447096334542522,0.09631832910098431,True,0.0037710059689859527,0.002624494643073175,False,0.0,False
HEAD_032_v52,33337,BRING THE POLE TO GRID THEN READ THE QUADRANT AT STATION THEN NOTE,d9d164e16b0a00dafd6b2ccedebb475de074224e2dd6c3cf9dff2702a04a2335,0.6923076923076923,2,9,True,True,True,True,True,0.16470235969825364,0.09240102881897284,0.12408468522872367,0.14425149175670898,0.1837721285840078,0.09933370185505827,False,0.0021652008650869564,0.0059593063939377714,True,0.0,False
HEAD_033_v52,34337,TRACE THE PLINTH THEN SET THE DISTANCE THEN NOTE AND READ THEN NOTE,a069ac193395ddb3ea89da59792faf21ee72e437c2be114c2db64925567de958,0.5384615384615384,2,6,True,True,True,False,True,0.17272522078367966,0.09073391773757863,0.10046207229789231,0.12880144965113285,0.18845432965044728,0.06960300387921314,True,0.007604035319585898,0.0038889523127271994,True,0.0,False
HEAD_034_v52,35337,SIGHT THE QUADRANT THEN NOTE THE DISTANCE AND READ AND READ AND READ,69e9a7267e6ae01a18d131c55694bb7297e6f41ec5874c2a3dda14961d673a98,0.5384615384615384,2,5,True,True,True,True,True,0.24391379488268922,0.09676025510363251,0.1110640027348061,0.14065958168784104,0.15261572029324502,0.1016337548396921,True,0.004791054969754997,0.0047944759541953446,True,0.0,True
HEAD_035_v52,36337,OBSERVE THE RING THEN REDUCE THE DISTANCE TO ARCSECOND AND READ,2e7efde02c1abda1716e69abee7107945fcc98732e77547b3b1853041b513c06,0.6363636363636364,2,7,True,True,True,True,True,0.2408141007514698,0.08261444908699461,0.10168887399066928,0.139989746690642,0.1704446500780986,0.1117558930566581,True,0.003287564294601121,0.0031688856591493286,True,0.0,True
HEAD_036_v52,37337,SET THE ARC TO MAGNETIC YARD THEN READ THE RING THEN MARK AT STATION,5043fbb6e2425a0f34327f37c12f8563ba2133a0c47ddf78c97d15cc151e749a,0.7142857142857143,2,10,True,True,True,False,True,0.24254428582761134,0.10660878974287283,0.12222998122334996,0.13425228035315487,0.14837006575795653,0.08141166886510237,True,0.00804344780880998,0.009119124140406484,True,0.0,False
HEAD_037_v52,38337,OBSERVE THE RING THEN REDUCE THE COURSE TO MINUTES AND READ THEN NOTE,df0b998160c228e443eeeb4bf9bfd341eb7067430e7c0d8a17127f379c967e05,0.6153846153846154,2,8,True,True,True,True,True,0.21669368691720206,0.08316074173667456,0.09336039281396111,0.113993011071002,0.1287155925217439,0.05017391731683717,False,0.0020234223786438975,0.007428240770763125,True,0.0,False
HEAD_038_v52,39337,BRING THE STONE TO QUADRANT THEN SIGHT THE ROSE THEN NOTE AND READ,41285970c54ed3768074c7d1df0b59999cc928070e0118a73ce971d40d95f087,0.6153846153846154,2,8,True,True,True,True,True,0.155047477299803,0.0831950400353385,0.09645863158134496,0.12064394860782379,0.17526494936472847,0.05947251399960516,False,0.007840644202648326,0.006213462517713321,False,0.0,False
HEAD_039_v52,40337,MARK THE MARKER THEN ADJUST THE CIRCLE AT STATION AT STATION,9287afa2ea91e68f740580c80fcafe2f6a43149f529a6b28a43301fd874a146e,0.7272727272727273,2,6,True,True,True,True,True,0.24376651978533037,0.08642158754045692,0.11825358830153562,0.11742870951201123,0.12231617960343069,0.11599647229124924,True,0.005574139888033461,0.009136030756742027,True,0.0,True
HEAD_040_v52,41337,SIGHT THE PLINTH THEN NOTE THE QUADRANT THEN NOTE AT STATION,4bfa8fd3871336a8749682ad21d981b695cf989c8aa094182bf3f23f3585186c,0.6363636363636364,2,6,True,True,True,True,True,0.15653691727004768,0.11296266819911432,0.10109620219091763,0.10389681209091287,0.13870527143375014,0.10179706543486744,False,0.007189801189266813,0.0026666560069013617,True,0.0,False
HEAD_041_v52,42337,OBSERVE THE RING THEN REDUCE THE YARD TO DECLINATION THEN MARK,7b59a9c232a3f96f1f4614760bc60773d5dc84e13f4965c02e5e8a65fe26cd11,0.6363636363636364,2,7,True,True,True,True,True,0.16144412377322656,0.111584019405431,0.10684475679457285,0.13937531194596856,0.19614916564674434,0.11437062515076551,True,0.009963548766693708,0.008061163271897293,True,0.0,True
HEAD_042_v52,43337,OBSERVE THE PLINTH THEN REDUCE THE PLATE TO ARCMINUTE AT STATION,30bb6d89339a9e8c956e4e6b1ee32c8e4632c02487d8631085c65a515c1e53ef,0.7272727272727273,2,8,True,True,True,True,True,0.22271932554234097,0.09435720526003669,0.12052389280780793,0.1472584610149508,0.18825666114876272,0.05896224842040376,False,0.00975430091753882,0.006566764639328568,True,0.0,False
HEAD_043_v52,44337,TRACE THE DISTANCE THEN SET THE STATION THEN MARK AND READ AND READ,d17ae608b917fb2f8b249f4cf8c018c3500cc535b7b68f15d4fe4f6cd78cbbd3,0.5384615384615384,2,6,True,True,True,True,True,0.23039637079638486,0.1279314062604093,0.12599853618793538,0.10895282040167205,0.1241501780367404,0.12631536275093463,True,0.0034922072125356347,0.004725873270844297,True,0.0,True
HEAD_044_v52,45337,SET THE ARC TO DEGREES CIRCLE THEN READ THE DISTANCE THEN NOTE,cdb20a8a4bf8cad8bd65e3f964ec4aed52678a6112845ab536da683ce1979cf9,0.6666666666666666,2,8,True,True,True,True,True,0.16277191178190284,0.11851095787932249,0.09128510493552593,0.12239862966856968,0.17896883849614714,0.12501642224405046,True,0.00889017099444479,0.005516558322039716,False,0.0,False
HEAD_045_v52,46337,NOTE THE STATION AT THE YARD THEN MARK THEN MARK AND READ AT STATION,7aacbc8044735b2d4e6f95510277fdec6c3c5ccc687d5e234c275d8d604f33d4,0.6428571428571429,2,6,True,True,True,True,True,0.21005648258077114,0.09502471182887724,0.12909485695322415,0.13634822734675361,0.19459950762771824,0.05977989447561263,False,0.0025561388162960697,0.007524812609762265,False,0.0,False
HEAD_046_v52,47337,NOTE THE YARD AT THE COURSE THEN REDUCE AND READ THEN MARK THEN NOTE,95ad481db1489c85af474d75183d92807c3dd7ca2c7287fa7833984fa9eecd15,0.5714285714285714,2,7,True,True,True,True,True,0.19264140252443107,0.08084455358765952,0.10173501635803875,0.12950452807537083,0.12171825975982768,0.1403886496908372,True,0.009875933909672046,0.005757698919037615,True,0.0,True
HEAD_047_v52,48337,SIGHT THE QUADRANT THEN NOTE THE ROSE THEN MARK THEN NOTE AND READ,be5d99606a272a7fa9c4c5888b06c11f33edf2d86b824cbe657a58e250c44262,0.5384615384615384,2,6,True,True,True,True,True,0.17900047339379974,0.12964636633797452,0.1372300298017488,0.13616595277887833,0.12749998954075936,0.08547467295941726,False,0.006121393816098755,0.0071822490269259605,False,0.0,False
HEAD_048_v52,49337,NOTE THE PLATE AT THE STATION THEN CORRECT THEN NOTE AND READ,649b6e7ce73a441b3e3957d4694d5d154502de421e608314f9a4fceb2708806d,0.5833333333333334,2,6,True,True,True,False,True,0.21676858642324914,0.1194597679326835,0.13070395295590181,0.10017205486592229,0.1625813276175065,0.12817954924568337,True,0.007935544061126693,0.004404395637528065,True,0.0,False
