label,seed,head_0_74,head_sha256,content_ratio,np_count,unique_content_types,near_gate,flint_v2,generic,cadence,context,delta_fixed,delta_windowed_2,delta_windowed_3,delta_windowed_4,delta_shuffled,tie_fraction,is_isolated,holm_adj_p_coverage,holm_adj_p_f_words,passes_nulls,leakage,promoted
HEAD_049_v52,50337,SET THE ANGLE TO DECLINATION CIRCLE THEN READ THE ROSE THEN MARK,e49446cb6929e297b515bdb6546a20124c44342118471e14cf727dfdb84059fa,0.6666666666666666,2,8,True,True,True,True,True,0.16908823061531011,0.09072023440273257,0.1303752224653676,0.1298758476648157,0.13989791170520713,0.11598605228344999,True,0.007701030323409142,0.004623902843925555,True,0.0,True
HEAD_050_v52,51337,SET THE ANGLE TO VARIATION YARD THEN READ THE LINE AT STATION,71dd53b607c9c1fbb256e5c7d7dba2f1f5c8f7e6bc40bf41edc6184aee96c968,0.75,2,9,True,True,True,False,True,0.23484063050521153,0.11816020081396798,0.10116557052180808,0.10325318053063406,0.1991408493550491,0.11317390532021201,False,0.006714386076194252,0.009417453400337162,False,0.0,False
HEAD_051_v52,52337,SIGHT THE SECTOR THEN NOTE THE GRID AT STATION AND READ AT STATION,08286c036ab80b22f70566ea350291d2ecce6b39d021b480e58829e80dc07061,0.6923076923076923,2,7,True,True,True,True,True,0.21940697346427146,0.1073922308066212,0.1348230493966641,0.1175814759310357,0.16059205821794187,0.12338879112372933,True,0.005389236140802183,0.007641843643210196,True,0.0,True
HEAD_052_v52,53337,TRACE THE PLINTH THEN SET THE DISTANCE THEN MARK AT STATION THEN MARK,44a919482cf62f11790c2b3d61d7080181a527d6a54ed9fd0734f1436a623662,0.6153846153846154,2,7,True,True,True,False,True,0.23845195934151073,0.09296484391829679,0.11601540974739714,0.1155443801046484,0.1702659997813568,0.07098829449539981,True,0.009773427889541775,0.006777606581826068,True,0.0,False
HEAD_053_v52,54337,OBSERVE THE PLATE THEN REDUCE THE QUADRANT TO DECLINATION THEN NOTE,ed37aa3cf19d3344555f8c38276f054b4fefb425d4b07a538b9e64e0516fd978,0.6363636363636364,2,7,True,True,True,True,True,0.24378447147155274,0.11936496151298603,0.1078968396152172,0.13179550605344648,0.1548448829320837,0.05107543679204795,True,0.005555120070017894,0.008140646961382829,True,0.0,True
HEAD_054_v52,55337,TRACE THE DISTANCE THEN SET THE ANGLE THEN NOTE AND READ THEN NOTE,545fc5fce8e175d4db6a1f1f2add030ece06fd397ef2ad24f5da5809439a98bc,0.5384615384615384,2,6,True,True,True,False,True,0.20843610253397102,0.10052057597076025,0.13376353212741157,0.14617211683608033,0.1253306479838753,0.14162248619550666,True,0.007949167283097516,0.005734746008688663,True,0.0,False
HEAD_055_v52,56337,BRING THE STONE TO STONE THEN SET THE ANGLE THEN NOTE THEN NOTE,72955925c5aa59f54e92df1053d12612cfbc04b6dbcdd16f5576f42b8d904089,0.6153846153846154,2,6,True,True,True,True,True,0.22737619084168517,0.10589620151838242,0.11644433848568826,0.11109530247247772,0.14584591847590386,0.09886404531751902,True,0.006148246017004736,0.0027283945975090226,False,0.0,False
HEAD_056_v52,57337,BRING THE POLE TO POLE THEN MARK THE POLE THEN MARK AT STATION,624f7d1d77b8527724679f6987a5fd0187dcf065f553f0fa5504f25b2e15de16,0.6923076923076923,2,6,True,True,True,True,True,0.23533195514801944,0.09470191535640447,0.12962720509806086,0.11529884792606318,0.13803543709363097,0.11163702647961832,False,0.0043422626447190416,0.006187911577892209,False,0.0,False
HEAD_057_v52,58337,OBSERVE THE PLATE THEN REDUCE THE POLE TO DEGREES THEN NOTE THEN MARK,80610d4e792cc98ad3684feab24cb710cc4914d9edaf6c1d5c3dcd77f63079bf,0.6153846153846154,2,8,True,True,True,False,True,0.15625195853235319,0.10791416631824131,0.1190647124681205,0.12952278913272458,0.17726968402552784,0.14458272872277128,True,0.003380387794981574,0.006823780149919144,True,0.0,False
HEAD_058_v52,59337,SIGHT THE QUADRANT THEN NOTE THE MERIDIAN AND READ AND READ THEN MARK,279e151185e989e1f2d6353dd9e934b8cac62358c7435c945f42c05bebf2cfc2,0.5384615384615384,2,6,True,True,True,True,True,0.1953617660265043,0.11155327576811122,0.12583103252538808,0.11059721417105789,0.1462175008525494,0.13117443393831435,True,0.004377937501185056,0.004742266215466704,True,0.0,True
HEAD_059_v52,60337,MARK THE MARKER THEN ADJUST THE STONE AT STATION AT STATION THEN NOTE,a8abe93ef46404528bca9ed54d33c85d786a9592ad3495f26fc3d7f3785c67cf,0.6923076923076923,2,7,True,True,True,True,True,0.19332654089983112,0.12796889768009456,0.10559743167776897,0.10571635825368947,0.1704477157443333,0.0639645431134338,True,0.008611764292614711,0.004971976285678507,False,0.0,False
HEAD_060_v52,61337,MARK THE ROSE THEN ADJUST THE STONE AND READ THEN NOTE AT STATION,9431484736384bcd791c4dcfa8e160137f3fcfdae958bd3a4a0156adec2ea064,0.6153846153846154,2,8,True,True,True,True,True,0.23524190295119915,0.10011541566138812,0.11495894944398796,0.1443336672421534,0.12375129504262015,0.07176820528250699,True,0.006228451009293876,0.009327908026172935,False,0.0,False
HEAD_061_v52,62337,FOLLOW THE DISTANCE AT THE MERIDIAN THEN READ THE STONE AND READ,46ada6c20e626526630abe0e1b85eab272c7cc57c66c464fcc960aff0f469943,0.5833333333333334,3,6,True,True,True,True,True,0.23394542699693904,0.10111121684527932,0.09767623368260075,0.12102044654100144,0.13247222897307215,0.09639711128501773,True,0.0077708326199146215,0.003014830309910728,True,0.0,True
HEAD_062_v52,63337,OBSERVE THE PLATE THEN REDUCE THE LINE TO DECLINATION THEN MARK,6ec6041c94366aa136f1e7c23ca22de3d86add7bb489f166943194931c96c5db,0.6363636363636364,2,7,True,True,True,True,True,0.19308307554185128,0.09861459188007599,0.10798009851347275,0.11290002171570705,0.1327378657944854,0.09892888629014916,True,0.005778879356658545,0.008966866205991575,True,0.0,True
HEAD_063_v52,64337,SIGHT THE SECTOR THEN NOTE THE POLE AND READ AT STATION THEN MARK,d54015361ca3756e15be2f98f955f8a5e108311a43eda0601bf4583f5f76f769,0.6153846153846154,2,8,True,True,True,True,True,0.17703978958819633,0.10355107539160147,0.11998988472215394,0.11198690242371051,0.12208863598390332,0.1363874470523397,False,0.0039169963537164865,0.003670153755931776,True,0.0,False
HEAD_064_v52,65337,TRACE THE DISTANCE THEN SET THE SECTOR THEN NOTE THEN MARK THEN MARK,b0e9dfd83f1e16e329ad37dab951bc6c5cfad9c030184a5e5134ade2191a5498,0.5384615384615384,2,6,True,True,True,True,True,0.220878937104578,0.09992981961068435,0.09597400129327985,0.14211602798143522,0.17104917392968816,0.13088964620985324,True,0.006549174942957473,0.006587060587903784,True,0.0,True
HEAD_065_v52,66337,MARK THE SECTOR THEN ADJUST THE ROSE AT STATION THEN NOTE AND READ,d5943191893fb16446d81296a2480ca3bfe661de7b854e9896ec2985a0c2dcfb,0.6153846153846154,2,8,True,True,True,False,True,0.157136301199618,0.10884619223284263,0.12327683532603476,0.13236030436611942,0.14561292768686915,0.0683254362920899,True,0.006563902979308729,0.007044585068527921,True,0.0,False
HEAD_066_v52,67337,SIGHT THE QUADRANT THEN NOTE THE PLATE AT STATION THEN NOTE AT STATION,28fae3366d1111d607860f8c927b68a29b06c69a900797740f75beb1d00a9f3c,0.6923076923076923,2,6,True,True,True,True,True,0.22508833291278202,0.12534050251535628,0.11406042015121284,0.12333552693713785,0.16460705375264484,0.10654175303302925,True,0.0025225459524528056,0.005919697278240154,True,0.0,True
HEAD_067_v52,68337,TRACE THE STATION THEN SET THE MERIDIAN THEN NOTE THEN NOTE AND READ,ee3394704b6ee8294f2562b55350f30ea44dca473c4676d2897bf7a1e29a1c9d,0.5384615384615384,2,6,True,True,True,True,True,0.19691491726902133,0.08069980409617136,0.09245880992736512,0.1288289856728106,0.1493292930226537,0.11452465603203539,True,0.007046731668554494,0.00421314552490675,True,0.0,True
HEAD_068_v52,69337,NOTE THE YARD AT THE MARKER THEN NOTE THEN MARK AND READ AND READ,3c17ecd873553a8c38f88d66875c092a228e155769ef9318fc3612683095ba53,0.5714285714285714,2,6,True,True,True,True,True,0.22952821400885387,0.10806764292136327,0.10784100261018315,0.1410500511553478,0.12902890635550043,0.09704057213391674,False,0.002797705458030415,0.004807241698733828,True,0.0,False
HEAD_069_v52,70337,FOLLOW THE PLINTH ALONG THE POLE THEN READ THE GRID THEN NOTE,9047e4354a1411070f9c76ed00b18bdcae8b7191fbcaef0bd72c894e193551ce,0.5833333333333334,3,7,True,True,True,True,True,0.2002757337469104,0.08691016756944372,0.11683437081626859,0.14439312827239226,0.19394838104563994,0.14324209640545046,True,0.004406635138110716,0.0057117153621469244,False,0.0,False
HEAD_070_v52,71337,FOLLOW THE LINE ALONG THE BEARING THEN READ THE PLATE AND READ,bfd83aaa88ee6ad018daa737116f43de5abf1d3943d74e0558fa7b7c828f8f6f,0.5833333333333334,3,6,True,True,True,False,True,0.21089221519430437,0.10682118203810809,0.13228505584666533,0.12840416825750942,0.1549121638194619,0.08111573178966656,True,0.004133130798270592,0.009447328600407676,True,0.0,False
HEAD_071_v52,72337,MARK THE MARKER THEN ADJUST THE COURSE AND READ THEN MARK AT STATION,119e68745c9b18c472c8a7ac9c1ad37885aebb11f62f7449d463988afd38997d,0.6153846153846154,2,7,True,True,True,True,True,0.15574734187436332,0.08427803612305158,0.1220298733579224,0.1075015879067246,0.15922644812074044,0.08838800669401298,True,0.008909153174317178,0.006255332124023081,True,0.0,True
HEAD_072_v52,73337,OBSERVE THE SECTOR THEN REDUCE THE MARKER TO DEGREES AND READ,bb2eca27bdf8886c2b9e13ba94195ab4735554607fe9c539a484fac90793a551,0.6363636363636364,2,7,True,True,True,True,True,0.22720600307902605,0.11142731903726949,0.09105922744410182,0.13299940972216523,0.13754829888485035,0.06152695835967534,True,0.005565050857702545,0.006800159464931241,True,0.0,True
HEAD_073_v52,74337,SIGHT THE SECTOR THEN NOTE THE ANGLE THEN NOTE AND READ AT STATION,b738bf63cae5e1a6531ca1a924f63a44ab2eb8f806e23162276d35aebfb3671a,0.6153846153846154,2,7,True,True,True,True,True,0.19327585867166558,0.12710431778872452,0.12813700006632528,0.10257197344476826,0.18043620112414155,0.13604844914727743,False,0.005588462981953325,0.002537763563838881,False,0.0,False
HEAD_074_v52,75337,NOTE THE QUADRANT AT THE ANGLE THEN MARK THEN MARK AT STATION,cde54c922ca60662b39d84fb687236e7382ee55a13d722d5ed01cc3aca662b1b,0.6666666666666666,2,6,True,True,True,False,True,0.1902163612135206,0.11775681852584877,0.09577459108634877,0.1087162812721681,0.18205648920510398,0.0820350731789101,True,0.005425313911395258,0.003425241536805137,True,0.0,False
HEAD_075_v52,76337,SIGHT THE PLATE THEN NOTE THE QUADRANT THEN NOTE AND READ AND READ,13884271aa34215558da954261f18ab398ede94145f73151394d4f90d66cfa31,0.5384615384615384,2,5,True,True,True,True,True,0.2375510662394533,0.0884192752920357,0.13313620866728337,0.14253522863692772,0.18832451986682636,0.07879451240933183,False,0.00967449088216005,0.00972011884825454,True,0.0,False
HEAD_076_v52,77337,FOLLOW THE LINE ACROSS THE ROSE THEN READ THE PLATE AND READ,9e57e588694eb2f1bfa14cd128c7f25c4b5d732935aaf956aa753edf03826918,0.5833333333333334,3,6,True,True,True,True,True,0.1972093568761034,0.09155315605019934,0.09973102680133347,0.1230208122876201,0.13421804137183577,0.13384715039164985,True,0.002870475339100068,0.007582312721536815,False,0.0,False
HEAD_077_v52,78337,OBSERVE THE RING THEN REDUCE THE STATION TO TRUE AND READ AND READ,753aeb222bdf208d6448bb38ede88578827fbb7d4a46465dab8381570a56df6d,0.6153846153846154,2,7,True,True,True,True,True,0.2398837614518959,0.10196735073109968,0.1003177621012255,0.14816638059593026,0.15043052366289011,0.12933719526672616,False,0.007809577886387012,0.005350847317313697,False,0.0,False
HEAD_078_v52,79337,SIGHT THE POLE THEN NOTE THE MARKER AT STATION THEN NOTE AND READ,e9aab6e80d5629cba44164c2caaa0b5778ea4dfed40fbf1f7fc33f3268379e8d,0.6153846153846154,2,7,True,True,True,True,True,0.18648830856663026,0.11346040719186803,0.09474314804835134,0.1183204821568471,0.12085124156132912,0.09396022598403599,True,0.005038592891030012,0.002500660943888273,True,0.0,True
HEAD_079_v52,80337,SET THE ANGLE TO ARCSECOND PLATE THEN READ THE ARC THEN NOTE,b20f718a61301f5508fac09352aff8a999e8e38ce9be0c028fdf10050dde2888,0.6666666666666666,2,8,True,True,True,True,True,0.16518443842416883,0.08245731992604698,0.12484757061650631,0.13531282760216545,0.17587883730497658,0.0965317099456746,True,0.009949821442249918,0.002661104472303424,True,0.0,True
HEAD_080_v52,81337,TRACE THE COURSE THEN SET THE GRID AT STATION THEN NOTE AND READ,79ac7a3ac4c869bb6538168c3e2034e51abef25484904cae69df00a2e61efe98,0.6153846153846154,2,8,True,True,True,True,True,0.15811356897640813,0.11394314622675004,0.11540405854779603,0.10865087294039324,0.13430414478629582,0.08216345479346701,True,0.0065894291357628644,0.002046826318007351,True,0.0,True
HEAD_081_v52,82337,MARK THE ROSE THEN ADJUST THE STATION AND READ THEN MARK THEN MARK,0656936cda326a60828e1df9f50b1d502af9e1c053a467a299f074e467610e3e,0.5384615384615384,2,5,True,True,True,True,True,0.1753529070347937,0.09709908826396489,0.10777512788748564,0.1285752444625396,0.172732813279588,0.11502400231517562,True,0.006352581462511942,0.004213517828862685,True,0.0,True
HEAD_082_v52,83337,BRING THE POLE TO BEARING THEN ALIGN THE GRID AND READ AT STATION,084eb8dc423f06b5a0f80b6bac1fdaad26fa199d965a41862a4a1321c1b045a4,0.6923076923076923,2,9,True,True,True,True,True,0.19037739398579107,0.1275724639718782,0.09676301443175382,0.11859595684317235,0.1752948202146115,0.1308068333298405,True,0.006525542565586694,0.00477490952393453,False,0.0,False
HEAD_083_v52,84337,SET THE ARC TO DEGREES DIAL THEN READ THE RING THEN NOTE THEN MARK,a4a2eb9f70734bbfad72dbaff6161838b9879dac2a70f72f271a2f2ac4e08d89,0.6428571428571429,2,9,True,True,True,True,True,0.18139677483417083,0.12585233846787844,0.13452086769986973,0.13017199135726992,0.1498967800471242,0.07540568760167839,False,0.005466753896746152,0.004656879762251221,True,0.0,False
HEAD_084_v52,85337,TRACE THE COURSE THEN SET THE QUADRANT THEN NOTE AND READ THEN MARK,bbdfb9990192d24f37eac427843181228df0d89c233759f4b9472703495f2608,0.5384615384615384,2,7,True,True,True,True,True,0.23233008402470065,0.10024185053585177,0.11198940679041716,0.1344399286017054,0.14634421063360453,0.10673899777353432,True,0.008530677193194192,0.007333083541539378,True,0.0,True
HEAD_085_v52,86337,MARK THE MARKER THEN ADJUST THE BEARING AND READ AND READ THEN MARK,5ad23b5897678d3cc411ab4743551dc7d313cae9fa08551e6794f0eae63fb985,0.5384615384615384,2,5,True,True,True,True,True,0.24515512143753795,0.12080001868745378,0.11936406951888229,0.12321565083688533,0.17131346452000165,0.0986712541778037,False,0.00997865701194396,0.002799894902374847,True,0.0,False
HEAD_086_v52,87337,SIGHT THE SECTOR THEN NOTE THE COURSE AND READ AND READ AT STATION,64aad8738d86627178be978a2c6bc86fab9183989e3a910c913295d0140bfc80,0.6153846153846154,2,7,True,True,True,True,True,0.1704734430218059,0.10351305490183316,0.13139887812925982,0.12789506091718378,0.17250020712620523,0.14238777338049027,True,0.008035334146369845,0.005133039422422351,True,0.0,True
HEAD_087_v52,88337,SIGHT THE SECTOR THEN NOTE THE STONE AND READ THEN NOTE AT STATION,59610f310ba20082ef1a25caf21e8e987b88d27fbd14e452e7f5f70ad77340cf,0.6153846153846154,2,7,True,True,True,True,True,0.18317492103853789,0.08305542170966136,0.13278347064420545,0.14386506251102776,0.17112549483362058,0.12205941719569854,True,0.007355654979487333,0.009739195581270867,True,0.0,True
HEAD_088_v52,89337,NOTE THE PLATE AT THE PLINTH THEN CORRECT THEN MARK THEN MARK,0426cb75b31b1083461744835d4a8883ca5cde101906c83f2024fd1c27b951a4,0.5833333333333334,2,6,True,True,True,False,True,0.22344758269658932,0.08841969893806562,0.12198793664880814,0.103779637347632,0.12804224187192007,0.051690253637201145,True,0.007464252334541877,0.004754136026961937,True,0.0,False
HEAD_089_v52,90337,OBSERVE THE RING THEN REDUCE THE STONE TO SECONDS AND READ THEN NOTE,170eb3beec198ee0b75be5f1bfdb22ea726776a28ea223e670b5178cd394fd78,0.6153846153846154,2,8,True,True,True,False,True,0.17579207947050055,0.08830843524975907,0.09862788955105978,0.14670568085221405,0.19242945392392286,0.09705048873681861,False,0.009957780164664278,0.004496882149444175,True,0.0,False
HEAD_090_v52,91337,BRING THE PLINTH TO STONE THEN FOLLOW THE MERIDIAN AND READ THEN NOTE,8b7b4c050879363dd85561665ef2ed619a0c5d12056b4f6987fe37ba329e7e85,0.6153846153846154,2,8,True,True,True,True,True,0.16587849374304006,0.11462843500223444,0.0915424946671033,0.11034750196900324,0.1235055282909986,0.053114184207335505,True,0.004715723442400201,0.006696208905856947,False,0.0,False
HEAD_091_v52,92337,TRACE THE COURSE THEN SET THE STATION THEN NOTE THEN MARK AND READ,3931be3b695ed6172a8cf1f88d633536dc6bd7f66a92c32cebbbce624156ed5b,0.5384615384615384,2,7,True,True,True,False,True,0.2388253135294432,0.0833920397941035,0.09501813150166537,0.1326871934338731,0.171230346656213,0.057077160957504716,True,0.0064222512529353,0.003492977590622541,True,0.0,False
HEAD_092_v52,93337,OBSERVE THE PLATE THEN REDUCE THE STONE TO ARCSECOND AT STATION,4583a46580c37559520f26b518453dd98587c9734f60552cf6e04964f2cca169,0.7272727272727273,2,8,True,True,True,True,True,0.1942570410547445,0.1233950673730452,0.1337256910158188,0.14223988798398352,0.1561207523519885,0.053357654094357526,True,0.003285443795617387,0.004470094520450254,True,0.0,True
HEAD_093_v52,94337,SIGHT THE PLINTH THEN NOTE THE QUADRANT THEN NOTE AND READ THEN NOTE,176b66828dea851eaf700c92d088e6491fd879dd8472ba5405d2cdb69c213c2b,0.5384615384615384,2,5,True,True,True,True,True,0.20049016898598504,0.11771336304621126,0.10622576198255422,0.10527357301569124,0.1478068748335248,0.13731658481391845,True,0.004587578327863187,0.00633176695706312,True,0.0,True
HEAD_094_v52,95337,FOLLOW THE DIAL UNTIL THE PLINTH THEN READ THE RING AT STATION,c1016a30cbf24a55083e8666abccab10560009c2ae4cc33365fde87feb21748e,0.6666666666666666,3,8,True,True,True,True,True,0.1534375976819374,0.09724648905892408,0.13889077572811256,0.10706720661242643,0.19396114706305706,0.14462859157909558,False,0.009928719512370532,0.0072614893029151325,True,0.0,False
HEAD_095_v52,96337,OBSERVE THE RING THEN REDUCE THE SECTOR TO ARCMINUTE THEN NOTE,54a73d69a7c0d3ebac75dce570684ad44465536a01c6fbc7b889e2834302b99f,0.6363636363636364,2,7,True,True,True,True,True,0.21007253131811604,0.11556154813201511,0.13120929090505287,0.10868862489038875,0.1750749841042167,0.07899117057784359,True,0.0074016990144040815,0.008416138875607965,True,0.0,True
HEAD_096_v52,97337,BRING THE CIRCLE TO PLINTH THEN APPLY THE COURSE THEN NOTE AT STATION,0bf5ba4534f1a97003abdeafedaa11952b7c5c07bcb517c34b885b2a86f192ce,0.6923076923076923,2,9,True,True,True,True,True,0.15812497126478373,0.08379769129182589,0.12344383287255964,0.1379019266948962,0.12747922537841597,0.11498908617372455,False,0.0033105205730058146,0.005754399601013019,True,0.0,False
HEAD_097_v52,98337,OBSERVE THE RING THEN REDUCE THE ARC TO MAGNETIC THEN NOTE THEN MARK,df493375a12fda1c5ee8684fa6b1b7a8e0aa2c77eb2ef2e68cf1612d941dbae1,0.6153846153846154,2,8,True,True,True,True,True,0.17562642138366774,0.11770891801873541,0.12497523926555254,0.12275631557339095,0.16681874926620907,0.12871360279792016,True,0.00434544992354501,0.009533263677342588,True,0.0,True
HEAD_098_v52,99337,SIGHT THE ANGLE THEN NOTE THE DISTANCE THEN NOTE THEN NOTE AT STATION,9a5903c8eb64026d62f853879751bbcfaf55dd30544b7a9ee12c2e1e152eb5f0,0.6153846153846154,2,6,True,True,True,False,True,0.15542060586795073,0.1065395293961279,0.10270455138408245,0.11483559656377941,0.15597901596253252,0.11048359148461112,True,0.0094673946865559,0.009268645076098241,False,0.0,False
