label,seed,head_0_74,head_sha256,content_ratio,np_count,unique_content_types,near_gate,flint_v2,generic,cadence,context,delta_fixed,delta_windowed_2,delta_windowed_3,delta_windowed_4,delta_shuffled,tie_fraction,is_isolated,holm_adj_p_coverage,holm_adj_p_f_words,passes_nulls,leakage,promoted
HEAD_099_v52,100337,TRACE THE COURSE THEN SET THE RING AT STATION AND READ THEN MARK,9514828dc90a577cfbe64535acee3fe225cd7ec9d7455b60ef1f982e5c6ba3ea,0.6153846153846154,2,8,True,True,True,True,True,0.170656653464742,0.10956069784234068,0.11259400448235322,0.14592261637231535,0.1980380614395345,0.10450347344333903,True,0.005342748409962913,0.004504265323664297,True,0.0,True
HEAD_100_v52,101337,TRACE THE COURSE THEN SET THE MERIDIAN AND READ THEN MARK AT STATION,72f35bf2b8505bd160d8b400b4517c8bf1e37ab0347a0530f0599896cf98f4fa,0.6153846153846154,2,8,True,True,True,True,True,0.15975598010864536,0.10860078129721368,0.12734933743303584,0.12083417474543406,0.1890453402983845,0.08411477478948659,True,0.005973616009420294,0.004455508114998494,True,0.0,True
HEAD_101_v52,102337,TRACE THE PLINTH THEN SET THE DISTANCE AND READ AND READ THEN NOTE,9103e032cd9d050a3b212650ee137d9ce0689c6ad1b6ea73764a33296259d2e2,0.5384615384615384,2,6,True,True,True,True,True,0.22326590028377583,0.11799989034058893,0.09820359689376532,0.10612373346937737,0.1351743818375234,0.12440038369260453,False,0.00966352934229213,0.009153871123763289,True,0.0,False
HEAD_102_v52,103337,TRACE THE DISTANCE THEN SET THE ROSE THEN MARK AT STATION AT STATION,3e5baac9df05699d90f107917d5beedc86d354bfb162c0861b6d0997f814e005,0.6923076923076923,2,7,True,True,True,True,True,0.1710216025558744,0.10483879159388042,0.11318857457458638,0.1083941452811496,0.15950292126607193,0.14781503402069196,True,0.007032564616959037,0.006099499609624443,False,0.0,False
HEAD_103_v52,104337,BRING THE STONE TO COURSE THEN ALIGN THE PLATE AND READ AT STATION,d2992569ecf63724fe5911e631164ffde2f2d0e09bedeaccb5deb8530a1fa0dd,0.6923076923076923,2,9,True,True,True,False,True,0.1871456429879751,0.10585206814016157,0.13568444078078207,0.10129295753310708,0.19024208734056353,0.09788827111212756,True,0.004461580156843085,0.006183497220169363,False,0.0,False
HEAD_104_v52,105337,TRACE THE PLATE THEN SET THE YARD THEN MARK THEN MARK AND READ,e37320d145a379936090ef5fc0657e60ebab36f9515dddcb72d5a726b84d24d0,0.5384615384615384,2,6,True,True,True,True,True,0.21350884011101445,0.09381070494926333,0.1054035630183717,0.1357433013710533,0.13314945388222352,0.08841118276181559,True,0.007591093945436702,0.009750542542091886,True,0.0,True
HEAD_105_v52,106337,MARK THE ROSE THEN ADJUST THE MERIDIAN AND READ AT STATION AT STATION,e3afec0611c794a5d7396ff3ea95ba5c42bf3266de462829de8e205fb7e8afe2,0.6923076923076923,2,7,True,True,True,True,True,0.22903561744580797,0.1059586379545624,0.10303127474924932,0.14575824469008736,0.13515479564945637,0.11147806424160385,True,0.0026813467601018966,0.00724464391235965,True,0.0,True
HEAD_106_v52,107337,NOTE THE MERIDIAN AT THE CIRCLE THEN MARK AT STATION AT STATION,03b9fd12497fd9ed513663c3d7353c9d62534730c1b403d4f39ee8f0d4293eb4,0.75,2,6,True,True,True,True,True,0.24834012501315902,0.1278815088349574,0.12006981387299695,0.14632844001895512,0.19546616495887775,0.08582598862588245,True,0.0054872337154391665,0.006582673069153424,True,0.0,True
HEAD_107_v52,108337,FOLLOW THE LINE ON THE ANGLE THEN READ THE DIAL AT STATION THEN NOTE,8d23e0643e9885b25e45278f4760f6fcd5c21252aa2fdd6efda99cdb82bc7659,0.6428571428571429,3,9,True,True,True,True,True,0.22268741972310716,0.11978104480047344,0.10918837729387179,0.10736315708440555,0.14498134453213274,0.08147551226795846,True,0.006103615623917486,0.008909689381384332,False,0.0,False
HEAD_108_v52,109337,NOTE THE YARD AT THE ARC THEN NOTE THEN NOTE AND READ AT STATION,281e5eb9a39e8956294d30cc3b69bc38baf3c985099938ad339f9e7f5f7448f0,0.6428571428571429,2,6,True,True,True,False,True,0.23428501122824566,0.12286187923252387,0.10015878539081846,0.11092534884686134,0.16265721252044715,0.11251642833776263,True,0.003645808987744011,0.006700393840686168,False,0.0,False
HEAD_109_v52,110337,SIGHT THE QUADRANT THEN NOTE THE DIAL THEN MARK AND READ THEN NOTE,e61f5093e448118f128225dc4ebf41628fc55bf2c1381642eec6351f22d7efa2,0.5384615384615384,2,6,True,True,True,True,True,0.15090362998889012,0.12220508404883261,0.10079575498868856,0.13356437398557833,0.17999204427379173,0.11017050050513189,True,0.007852312515529414,0.003068779557439797,False,0.0,False
HEAD_110_v52,111337,BRING THE POLE TO RING THEN NOTE THE POLE AT STATION AND READ,a29397a3448d2698ba99a7beda15b101a592b594fab7dec80a59f4abfe320b3d,0.6923076923076923,2,8,True,True,True,True,True,0.21069616998503665,0.09792512142946229,0.1250492972862453,0.11545429551937791,0.18748625621706355,0.09796388250791846,True,0.008269054673844936,0.008670333583063704,True,0.0,True
HEAD_111_v52,112337,SIGHT THE QUADRANT THEN NOTE THE BEARING AND READ THEN NOTE THEN NOTE,12c876d8ee86ae11499f57519e009f523e7b9708f1795dab955d62e54ff8efcb,0.5384615384615384,2,5,True,True,True,True,True,0.1864116487995724,0.08063402001978506,0.1001511507145648,0.1400817086515649,0.17916621955156245,0.0916896547829016,False,0.009137541821490663,0.0030814219868967535,True,0.0,False
HEAD_112_v52,113337,SIGHT THE COURSE THEN NOTE THE DIAL THEN MARK THEN NOTE AT STATION,dc0e3054f8a7bcfb35dbd0e140e55d6dfcc090188649c2d27a5358712983bb8c,0.6153846153846154,2,7,True,True,True,True,True,0.18812806924537034,0.09442509758695822,0.11970710842490129,0.14939266347572433,0.12476524835046698,0.05198227925038071,False,0.008175351550486229,0.0022897784900272836,True,0.0,False
HEAD_113_v52,114337,MARK THE MARKER THEN ADJUST THE PLATE THEN MARK THEN MARK THEN NOTE,0ab9f10fc2f613129fffb9c73254d7b5c251ab625646334701f5cf325e1b8dd9,0.5384615384615384,2,5,True,True,True,False,True,0.16646990422682306,0.1098157378754254,0.12049994525798005,0.10170275947379304,0.1532904463512781,0.13818405870028727,True,0.008064321326620386,0.009313458658358137,False,0.0,False
HEAD_114_v52,115337,SIGHT THE SECTOR THEN NOTE THE DISTANCE AND READ AT STATION AT STATION,2fd8a29ab4f7e4881bf1507b004d8b8b4cb88973fa8346823bb022f6908f385d,0.6923076923076923,2,7,True,True,True,True,True,0.20418275253354878,0.0833681551870773,0.10061484722870737,0.10632372605640505,0.13398117481233365,0.11864389077404823,True,0.007482746827140103,0.009414002702468015,True,0.0,True
HEAD_115_v52,116337,OBSERVE THE RING THEN REDUCE THE STONE TO ARCMINUTE AT STATION,b01b62ce3b260725ed220f91282da6cc20fcf18cd04877f3dc78bc479638603e,0.7272727272727273,2,8,True,True,True,True,True,0.18147351120736094,0.12776792698469694,0.12929974158702673,0.13367147721306824,0.14492473762113228,0.12443204202372327,True,0.006331005524277452,0.004543255674654424,False,0.0,False
HEAD_116_v52,117337,SIGHT THE QUADRANT THEN NOTE THE BEARING AND READ THEN MARK AT STATION,a3a55143c69b8656d2b7bf3d8b882507d5c3b7d39b6462006e4ffd5d8750ed9a,0.6153846153846154,2,8,True,True,True,True,True,0.18822479458049282,0.1254741813869273,0.12411129599526322,0.10637865258261166,0.12463699519009995,0.12025153443738311,True,0.0044099557047180184,0.008892308771075302,True,0.0,True
HEAD_117_v52,118337,NOTE THE YARD AT THE ARC THEN READ THEN NOTE THEN NOTE AT STATION,b5265f891c786dbb33c2005c8312eb33a108c9f643b1703d1cb355c60b82c9ae,0.6428571428571429,2,6,True,True,True,True,True,0.1576884349795392,0.08120771250104912,0.10921732552158891,0.11395040463272835,0.15929099916583186,0.07309326809872407,True,0.006697756153466143,0.007676914229697672,True,0.0,True
HEAD_118_v52,119337,NOTE THE STONE AT THE MERIDIAN THEN CORRECT AND READ AND READ,11c90af2d22e965bc78bbc4a7e72405b8f27768599b2716764d604dfbf184395,0.5833333333333334,2,6,True,True,True,True,True,0.18741105349432996,0.12245567173806583,0.1338121395361742,0.10918258205056543,0.1433138060202267,0.10283190878630721,False,0.008575603621234924,0.0069393304315499655,False,0.0,False
HEAD_119_v52,120337,BRING THE POLE TO STATION THEN REDUCE THE QUADRANT THEN NOTE,8e0345a1ed4da644af5357523b699084959372c884a50a3a1763101392995a4b,0.6363636363636364,2,7,True,True,True,True,True,0.16534303389161273,0.08784114019568799,0.1085977235916441,0.14308642509999575,0.13420366109766055,0.13140282179973406,True,0.0022579093079238524,0.006506861209366839,False,0.0,False
HEAD_120_v52,121337,TRACE THE COURSE THEN SET THE MARKER THEN MARK AT STATION THEN NOTE,11e523ff12bfffd991a75a11cd910ca67b8268d76e04e5c38dee74f728154bd5,0.6153846153846154,2,8,True,True,True,False,True,0.1694188363607632,0.08657719657389938,0.10204141790644425,0.12306841766248139,0.17183937105797661,0.11568894961592055,True,0.004788144455010248,0.007962566428741675,True,0.0,False
HEAD_121_v52,122337,OBSERVE THE PLATE THEN REDUCE THE GRID TO ARCMINUTE AT STATION,bd3d9ef558a3a62f0d2fbd20c1f03ae24a84d166440344188d917e9eb9f1153a,0.7272727272727273,2,8,True,True,True,True,True,0.21630671475790755,0.10135102945584366,0.12178174724962622,0.11282226791884388,0.12159132832004692,0.09271783553869581,True,0.0066084054467022485,0.0021935044781009375,False,0.0,False
HEAD_122_v52,123337,TRACE THE COURSE THEN SET THE DISTANCE AND READ AT STATION AND READ,f1a53814640f081a10b6d918d17ebfd8262d15abeb0d9ea0479022efe0e7f633,0.6153846153846154,2,7,True,True,True,True,True,0.19923519554105215,0.10839156298180726,0.1392283381573019,0.11607061577094177,0.16605721546316513,0.13719297070947087,True,0.009401914218301676,0.007942102285466041,True,0.0,True
HEAD_123_v52,124337,SIGHT THE QUADRANT THEN NOTE THE MERIDIAN AND READ AND READ AND READ,929f8a6792e7e99d79241d4a7296922e73f359e98819c1d724a174bae3496781,0.5384615384615384,2,5,True,True,True,False,True,0.20989350108269392,0.11633812670799118,0.13280748449797075,0.13494393887864803,0.13342573294223803,0.14224814607869446,True,0.004792286164132922,0.007886930994153479,True,0.0,False
HEAD_124_v52,125337,TRACE THE COURSE THEN SET THE COURSE AND READ THEN NOTE AT STATION,e4bf8c298aa1b7c03f9eaa5b5759bb5c59a1674280d38f2f9a148489df0daea2,0.6153846153846154,2,7,True,True,True,True,True,0.1887172187705936,0.10632966213992123,0.12524909541681165,0.14744626960666096,0.12506698462764015,0.11959205639627819,True,0.0034223483958328174,0.007247398410679768,True,0.0,True
HEAD_125_v52,126337,SET THE ANGLE TO SECONDS ANGLE THEN READ THE ANGLE AND READ THEN NOTE,e425324aaf8f007e04ab57d29ac443e659ad9d21a1f2d22fd5cadc5231ac6fd7,0.6428571428571429,2,6,True,True,True,True,True,0.2165857157005177,0.12826569834939913,0.09015416738491594,0.12853808485434218,0.18593851349466786,0.10890582707114047,True,0.009095717507120113,0.009660878688384427,True,0.0,True
HEAD_126_v52,127337,MARK THE MARKER THEN ADJUST THE ROSE THEN MARK THEN NOTE AND READ,ca52310e423f0b141fe05cab17b1842e7e33404909e3ada49a1849e96f7b142c,0.5384615384615384,2,6,True,True,True,True,True,0.22567474460777692,0.10193688404178194,0.13691251323288278,0.1401235147847611,0.1218581640280324,0.10006812156465077,False,0.008647195259552088,0.008319542452616046,True,0.0,False
HEAD_127_v52,128337,BRING THE POLE TO GRID THEN APPLY THE MARKER AT STATION THEN MARK,227417e08f14b959718d9bf1c4830cadc8ef6fd20ee6379d07c95eb40d3e6e30,0.6923076923076923,2,9,True,True,True,True,True,0.16806471743253434,0.10719466675045222,0.12400891012346472,0.14006951804828816,0.17520477607004883,0.08831383266709707,True,0.0075060001354529836,0.007413121731837737,True,0.0,True
HEAD_128_v52,129337,MARK THE MARKER THEN ADJUST THE MARKER THEN MARK THEN MARK AT STATION,538f29dc164744b99fa8c31f841ac55a134420fb26b42f7e03703f6c94fe5e87,0.6153846153846154,2,5,True,True,True,True,True,0.21472606838273714,0.1002508915055704,0.1310147903048531,0.11036144919088013,0.1660898886083607,0.11532847635068301,True,0.0038987364433856267,0.006139620831579718,False,0.0,False
HEAD_129_v52,130337,FOLLOW THE DIAL ALONG THE ANGLE THEN READ THE LINE AND READ THEN NOTE,5578b78fe5bb67457430161726e279a0651644d90dd29cd08b4b50f2aa07e027,0.5714285714285714,3,7,True,True,True,True,True,0.1731942206331598,0.11493402648505212,0.11265644886600817,0.1221636546155044,0.17141517847199297,0.14698994678206515,True,0.002760136796873419,0.007324472651065499,True,0.0,True
HEAD_130_v52,131337,SIGHT THE SECTOR THEN NOTE THE PLATE AT STATION AT STATION THEN NOTE,ab0d753854c9c600f6e4b57b06aa053106e5c715b55af9a030c71d2c9dad283a,0.6923076923076923,2,6,True,True,True,True,True,0.17940680874115592,0.0843620879398867,0.11356980810304772,0.11823402801915639,0.14934052520454677,0.1303513901142549,True,0.004405992885763876,0.005206896885090199,True,0.0,True
HEAD_131_v52,132337,SIGHT THE SECTOR THEN NOTE THE ROSE THEN MARK THEN MARK THEN MARK,672edc1e1f96ae5f7a4e1077687f87c0d36fac4bb1822ad9710b8d5a8f22da95,0.5384615384615384,2,5,True,True,True,True,True,0.17149296931876995,0.09706988995698071,0.13378706310985855,0.13948884082135568,0.1242159459608184,0.11836105524259355,True,0.00314427156659063,0.007916532617668457,True,0.0,True
HEAD_132_v52,133337,MARK THE ROSE THEN ADJUST THE PLINTH THEN MARK AT STATION THEN MARK,757302a981154ebec65ab8f47d10ec1082b1554358b3f954732df070cbe7a279,0.6153846153846154,2,6,True,True,True,True,True,0.15756666296956376,0.12655944590661541,0.11120930451420195,0.10216632704019993,0.14860993333128178,0.07288942368970502,True,0.007117972361270426,0.008473114090422375,True,0.0,True
HEAD_133_v52,134337,SIGHT THE QUADRANT THEN NOTE THE GRID AT STATION AND READ THEN NOTE,fea6d690798ca9f579213b97bf9b2943be62a2ae4ce6dc3d2614c1756714f856,0.6153846153846154,2,7,True,True,True,True,True,0.1543566839589216,0.10693916186017774,0.11404893001321628,0.11316410566135018,0.14248316634524097,0.09480740413155272,True,0.00373470942371641,0.008396448676347458,True,0.0,True
HEAD_134_v52,135337,BRING THE STONE TO ROSE THEN SET THE ARC THEN MARK THEN NOTE,a521d689348db8a1700f5cfb8c0151bcee420cad985d5609783abdd1fcc86339,0.6153846153846154,2,8,True,True,True,True,True,0.17422991370886118,0.10249784626292835,0.09576965969586808,0.13083843605741202,0.19722469909049134,0.1457896137022808,True,0.008381040500077241,0.002958379091533459,False,0.0,False
HEAD_135_v52,136337,FOLLOW THE DIAL ALONG THE MERIDIAN THEN READ THE ROSE AND READ,027f945737890e2d13338011dcc13aedb267ef9adaf016b5d765359b42a1aaed,0.5833333333333334,3,6,True,True,True,True,True,0.22667863678562097,0.12115406769841353,0.13099142311842635,0.11843342028004432,0.13929784869586553,0.11536026711604665,True,0.0053677291133443494,0.008763508602715893,True,0.0,True
HEAD_136_v52,137337,TRACE THE COURSE THEN SET THE STONE AT STATION AND READ THEN NOTE,a9f098388ec8f5d92c59638b12d287f054b6c97b279221f58c96cb4b6631ff4a,0.6153846153846154,2,8,True,True,True,True,True,0.1879415254288149,0.12489636905651749,0.13045800762269022,0.11538456587177354,0.16087422802958332,0.10624365769781055,True,0.009687307498114302,0.0033358800643543563,True,0.0,True
HEAD_137_v52,138337,SIGHT THE SECTOR THEN NOTE THE BEARING AND READ AND READ AND READ,23ce413d26fb3d4b3fc30b5f837b7b6c64c3d4c4ee60da0b7cad3a61b7e01402,0.5384615384615384,2,5,True,True,True,True,True,0.2078319848408099,0.12516773033650513,0.136755653113483,0.1094156960111489,0.1512322046098693,0.08322757313931514,False,0.007994849267837351,0.007074737950698319,True,0.0,False
HEAD_138_v52,139337,OBSERVE THE RING THEN REDUCE THE COURSE TO MAGNETIC AND READ,4bc959aeb7c025ea4ba27b72f7d4ac3509a9e737638019e4b7f115bf77b4a437,0.6363636363636364,2,7,True,True,True,False,True,0.15122060156976333,0.10815883525925006,0.12800198952877356,0.1378784301138501,0.13492615920698323,0.06163109287102539,True,0.005546917088206071,0.00264373157115588,True,0.0,False
HEAD_139_v52,140337,TRACE THE DISTANCE THEN SET THE DISTANCE AND READ AT STATION,fb5bd0be0625b72502847c5f3be6e7e70111b8e610287bbf3229497ca14337fb,0.6363636363636364,2,6,True,True,True,True,True,0.15366124102109285,0.12724518495438122,0.12109940631681078,0.12529560536359455,0.1288308236089555,0.08456719224453438,False,0.003448251988152724,0.007765120755101051,True,0.0,False
HEAD_140_v52,141337,OBSERVE THE RING THEN REDUCE THE LINE TO ARCMINUTE THEN MARK,b67c65af81c7c55358afd6507f746005373fe7251f7a503f0ba545ea4b56a297,0.6363636363636364,2,7,True,True,True,True,True,0.17410012102016154,0.11853203553019831,0.133715660984758,0.11968655519943684,0.15123538967863978,0.06243757275479048,True,0.005124560749530839,0.0059307298867018994,True,0.0,True
HEAD_141_v52,142337,BRING THE POLE TO RING THEN CORRECT THE MARKER AT STATION THEN MARK,d28a153cea9e3893cb8e9ac2bce44b6732148f47def00a4e3bcbb8579ed1b845,0.6923076923076923,2,9,True,True,True,True,True,0.2371533119061949,0.09656409846294739,0.12435027309099198,0.12341009417504908,0.16554171442494608,0.050801182420546556,True,0.008484534804479766,0.002832090401608151,True,0.0,True
HEAD_142_v52,143337,SET THE ARC TO MINUTES DIAL THEN READ THE DISTANCE AND READ AND READ,19d58a0626ec9337c492107271c6594e59e7d57a01e7e3063dfbb402dae37f0a,0.6428571428571429,2,7,True,True,True,False,True,0.15179519128396504,0.09379232230183682,0.13086124083570835,0.10616451233971111,0.13523139308421023,0.06515054982908036,False,0.0031894654698850482,0.009639606157330175,True,0.0,False
HEAD_143_v52,144337,OBSERVE THE ROSE THEN REDUCE THE YARD TO DEGREES AND READ AND READ,7060ee62e74763be2fe20fa0cae2dbb57d3ef449b0452aa5574a6ed74e23332a,0.6153846153846154,2,7,True,True,True,True,True,0.15340546948344888,0.10985108603269175,0.10810992263528402,0.12092932444147844,0.1991691841282654,0.10450373278445564,True,0.006056869218068947,0.0024847820763435904,True,0.0,True
HEAD_144_v52,145337,FOLLOW THE LINE AT THE SECTOR THEN READ THE ROSE THEN MARK THEN NOTE,08882683bd615e7c6fdbeb41d70a62ca45a0b553dd48fa714ebd424c4272ab70,0.5714285714285714,3,8,True,True,True,True,True,0.16416232402056682,0.09785868119902996,0.13970941297532996,0.1168590535390772,0.1385486288280889,0.13809912346859698,True,0.006970281722338975,0.008766392101389056,True,0.0,True
HEAD_145_v52,146337,SIGHT THE QUADRANT THEN NOTE THE ARC THEN NOTE THEN MARK AND READ,6c8e676973e43f8280437e34d6370e8f37d7e7d0078214b60c8947502804e0f2,0.5384615384615384,2,6,True,True,True,True,True,0.18502663551800286,0.09901230292990802,0.11709815354295158,0.13827480850746238,0.18484789872175222,0.12808404574418553,False,0.008896632723560779,0.005787768830353828,True,0.0,False
HEAD_146_v52,147337,NOTE THE YARD AT THE MERIDIAN THEN ALIGN AND READ AT STATION,22b52168d71565089890fc9d553cf3b6e5110a2171b5b7caef441caa224215dd,0.6666666666666666,2,7,True,True,True,True,True,0.1891582904668604,0.11183913185040638,0.1343770948927083,0.11228098914005506,0.1543798773514276,0.11150250749840668,False,0.0046639853622935734,0.009631250503614679,True,0.0,False
HEAD_147_v52,148337,MARK THE ROSE THEN ADJUST THE ARC THEN NOTE AT STATION AND READ,e25dd8b11d330fd7fa4a79ace503137d31999f194c2a7b93fb09804e3046993f,0.6153846153846154,2,8,True,True,True,True,True,0.19819477356660256,0.12320566972124213,0.11991167216354894,0.14194123249181406,0.16250879081715258,0.11446326221575309,False,0.006835978175568698,0.009077156940765625,True,0.0,False
HEAD_148_v52,149337,TRACE THE COURSE THEN SET THE PLATE AT STATION AND READ THEN MARK,244d3241a6ce8885653c7b7bb1d0b376282596109db68059e2e04296d9aa08bd,0.6153846153846154,2,8,True,True,True,True,True,0.191985444524645,0.08671134033784546,0.09561829528265675,0.13234180109718013,0.1952296227176557,0.05336488305686609,True,0.007751365748115378,0.005231656616902931,False,0.0,False
